UNIX time;ISO time;temperature1;temperature2
1654469065;2022-06-05T15:44:25.000Z;87.755;79.423
1654469065.5;2022-06-05T15:44:25.500Z;87.759;79.484
1654469066;2022-06-05T15:44:26.000Z;87.663;79.495
1654469066.5;2022-06-05T15:44:26.500Z;87.841;79.666
1654469067;2022-06-05T15:44:27.000Z;88.005;79.545
1654469067.5;2022-06-05T15:44:27.500Z;88.066;79.518
1654469068;2022-06-05T15:44:28.000Z;88.25;79.482
1654469068.5;2022-06-05T15:44:28.500Z;88.529;79.603
1654469069;2022-06-05T15:44:29.000Z;88.414;79.47
1654469069.5;2022-06-05T15:44:29.500Z;88.648;79.536
1654469070;2022-06-05T15:44:30.000Z;88.727;79.533
1654469070.5;2022-06-05T15:44:30.500Z;88.768;79.574
1654469071;2022-06-05T15:44:31.000Z;88.704;79.45
1654469071.5;2022-06-05T15:44:31.500Z;88.497;79.457
1654469072;2022-06-05T15:44:32.000Z;88.671;79.547
1654469072.5;2022-06-05T15:44:32.500Z;88.581;79.574
1654469073;2022-06-05T15:44:33.000Z;88.725;79.608
1654469073.5;2022-06-05T15:44:33.500Z;88.677;79.5
1654469074;2022-06-05T15:44:34.000Z;88.826;79.542
1654469074.5;2022-06-05T15:44:34.500Z;89.006;79.549
1654469075;2022-06-05T15:44:35.000Z;89.233;79.624
1654469075.5;2022-06-05T15:44:35.500Z;89.431;79.563
1654469076;2022-06-05T15:44:36.000Z;89.46;79.552
1654469076.5;2022-06-05T15:44:36.500Z;89.611;79.603
1654469077;2022-06-05T15:44:37.000Z;89.562;79.642
1654469077.5;2022-06-05T15:44:37.500Z;89.672;79.639
1654469078;2022-06-05T15:44:38.000Z;89.701;79.592
1654469078.5;2022-06-05T15:44:38.500Z;89.677;79.569
1654469079;2022-06-05T15:44:39.000Z;89.712;79.534
1654469079.5;2022-06-05T15:44:39.500Z;89.8;79.473
1654469080;2022-06-05T15:44:40.000Z;89.85;79.522
1654469080.5;2022-06-05T15:44:40.500Z;89.803;79.529
1654469081;2022-06-05T15:44:41.000Z;89.874;79.689
1654469081.5;2022-06-05T15:44:41.500Z;89.971;79.704
1654469082;2022-06-05T15:44:42.000Z;90.025;79.624
1654469082.5;2022-06-05T15:44:42.500Z;89.94;79.659
1654469083;2022-06-05T15:44:43.000Z;89.874;79.57
1654469083.5;2022-06-05T15:44:43.500Z;89.803;79.738
1654469084;2022-06-05T15:44:44.000Z;89.784;79.662
1654469084.5;2022-06-05T15:44:44.500Z;89.652;79.569
1654469085;2022-06-05T15:44:45.000Z;89.672;79.695
1654469085.5;2022-06-05T15:44:45.500Z;89.515;79.612
1654469086;2022-06-05T15:44:46.000Z;89.573;79.547
1654469086.5;2022-06-05T15:44:46.500Z;89.611;79.579
1654469087;2022-06-05T15:44:47.000Z;89.613;79.614
1654469087.5;2022-06-05T15:44:47.500Z;89.677;79.653
1654469088;2022-06-05T15:44:48.000Z;89.793;79.587
1654469088.5;2022-06-05T15:44:48.500Z;89.757;79.639
1654469089;2022-06-05T15:44:49.000Z;89.647;79.637
1654469089.5;2022-06-05T15:44:49.500Z;89.443;79.504
1654469090;2022-06-05T15:44:50.000Z;89.497;79.693
1654469090.5;2022-06-05T15:44:50.500Z;89.499;79.644
1654469091;2022-06-05T15:44:51.000Z;89.461;79.552
1654469091.5;2022-06-05T15:44:51.500Z;89.587;79.554
1654469092;2022-06-05T15:44:52.000Z;89.739;79.669
1654469092.5;2022-06-05T15:44:52.500Z;89.697;79.632
1654469093;2022-06-05T15:44:53.000Z;89.701;79.531
1654469093.5;2022-06-05T15:44:53.500Z;89.773;79.569
1654469094;2022-06-05T15:44:54.000Z;89.874;79.61
1654469094.5;2022-06-05T15:44:54.500Z;90;79.642
1654469095;2022-06-05T15:44:55.000Z;89.807;79.723
1654469095.5;2022-06-05T15:44:55.500Z;89.838;79.794
1654469096;2022-06-05T15:44:56.000Z;89.879;79.633
1654469096.5;2022-06-05T15:44:56.500Z;89.798;79.597
1654469097;2022-06-05T15:44:57.000Z;89.762;79.594
1654469097.5;2022-06-05T15:44:57.500Z;89.596;79.608
1654469098;2022-06-05T15:44:58.000Z;89.638;79.644
1654469098.5;2022-06-05T15:44:58.500Z;89.812;79.738
1654469099;2022-06-05T15:44:59.000Z;89.897;79.732
1654469099.5;2022-06-05T15:44:59.500Z;89.789;79.648
1654469100;2022-06-05T15:45:00.000Z;89.805;79.767
1654469100.5;2022-06-05T15:45:00.500Z;89.744;79.686
1654469101;2022-06-05T15:45:01.000Z;89.758;79.603
1654469101.5;2022-06-05T15:45:01.500Z;89.784;79.713
1654469102;2022-06-05T15:45:02.000Z;89.596;79.709
1654469102.5;2022-06-05T15:45:02.500Z;89.555;79.704
1654469103;2022-06-05T15:45:03.000Z;89.541;79.783
1654469103.5;2022-06-05T15:45:03.500Z;89.431;79.79
1654469104;2022-06-05T15:45:04.000Z;89.02;79.664
1654469104.5;2022-06-05T15:45:04.500Z;88.873;79.727
1654469105;2022-06-05T15:45:05.000Z;88.68;79.691
1654469105.5;2022-06-05T15:45:05.500Z;88.93;79.873
1654469106;2022-06-05T15:45:06.000Z;88.822;79.774
1654469106.5;2022-06-05T15:45:06.500Z;88.639;79.907
1654469107;2022-06-05T15:45:07.000Z;88.284;79.893
1654469107.5;2022-06-05T15:45:07.500Z;87.944;79.722
1654469108;2022-06-05T15:45:08.000Z;88.048;79.903
1654469108.5;2022-06-05T15:45:08.500Z;87.789;79.783
1654469109;2022-06-05T15:45:09.000Z;87.931;79.842
1654469109.5;2022-06-05T15:45:09.500Z;88.065;79.833
1654469110;2022-06-05T15:45:10.000Z;88.072;79.858
1654469110.5;2022-06-05T15:45:10.500Z;87.978;79.839
1654469111;2022-06-05T15:45:11.000Z;87.998;79.912
1654469111.5;2022-06-05T15:45:11.500Z;87.814;79.853
1654469112;2022-06-05T15:45:12.000Z;87.858;79.867
1654469112.5;2022-06-05T15:45:12.500Z;87.976;79.873
1654469113;2022-06-05T15:45:13.000Z;88.079;79.849
1654469113.5;2022-06-05T15:45:13.500Z;88.056;79.939
1654469114;2022-06-05T15:45:14.000Z;88.214;80.019
1654469114.5;2022-06-05T15:45:14.500Z;88.133;80.008
1654469115;2022-06-05T15:45:15.000Z;87.984;79.984
1654469115.5;2022-06-05T15:45:15.500Z;88.088;80.056
1654469116;2022-06-05T15:45:16.000Z;88.054;80.024
1654469116.5;2022-06-05T15:45:16.500Z;88.099;79.979
1654469117;2022-06-05T15:45:17.000Z;88.169;80.013
1654469117.5;2022-06-05T15:45:17.500Z;88.29;80.139
1654469118;2022-06-05T15:45:18.000Z;88.407;80.065
1654469118.5;2022-06-05T15:45:18.500Z;88.396;80.143
1654469119;2022-06-05T15:45:19.000Z;88.25;80.001
1654469119.5;2022-06-05T15:45:19.500Z;88.3;80.103
1654469120;2022-06-05T15:45:20.000Z;88.547;80.06
1654469120.5;2022-06-05T15:45:20.500Z;88.533;80.092
1654469121;2022-06-05T15:45:21.000Z;88.777;80.1
1654469121.5;2022-06-05T15:45:21.500Z;88.698;80.092
1654469122;2022-06-05T15:45:22.000Z;88.621;79.977
1654469122.5;2022-06-05T15:45:22.500Z;88.385;79.884
1654469123;2022-06-05T15:45:23.000Z;88.072;79.889
1654469123.5;2022-06-05T15:45:23.500Z;87.993;79.984
1654469124;2022-06-05T15:45:24.000Z;87.568;79.844
1654469124.5;2022-06-05T15:45:24.500Z;87.053;79.806
1654469125;2022-06-05T15:45:25.000Z;86.878;79.698
1654469125.5;2022-06-05T15:45:25.500Z;86.626;79.75
1654469126;2022-06-05T15:45:26.000Z;86.436;79.677
1654469126.5;2022-06-05T15:45:26.500Z;86.274;79.779
1654469127;2022-06-05T15:45:27.000Z;86.243;79.767
1654469127.5;2022-06-05T15:45:27.500Z;86.095;79.799
1654469128;2022-06-05T15:45:28.000Z;86.203;79.524
1654469128.5;2022-06-05T15:45:28.500Z;86.38;79.588
1654469129;2022-06-05T15:45:29.000Z;86.491;79.653
1654469129.5;2022-06-05T15:45:29.500Z;86.682;79.554
1654469130;2022-06-05T15:45:30.000Z;86.693;79.434
1654469130.5;2022-06-05T15:45:30.500Z;86.695;79.38
1654469131;2022-06-05T15:45:31.000Z;86.882;79.547
1654469131.5;2022-06-05T15:45:31.500Z;86.851;79.464
1654469132;2022-06-05T15:45:32.000Z;87.105;79.356
1654469132.5;2022-06-05T15:45:32.500Z;87.024;79.425
1654469133;2022-06-05T15:45:33.000Z;86.801;79.279
1654469133.5;2022-06-05T15:45:33.500Z;86.322;79.203
1654469134;2022-06-05T15:45:34.000Z;86.329;79.349
1654469134.5;2022-06-05T15:45:34.500Z;86.13;79.198
1654469135;2022-06-05T15:45:35.000Z;86.364;79.138
1654469135.5;2022-06-05T15:45:35.500Z;86.679;79.272
1654469136;2022-06-05T15:45:36.000Z;86.891;79.327
1654469136.5;2022-06-05T15:45:36.500Z;87.1;79.272
1654469137;2022-06-05T15:45:37.000Z;87.085;79.189
1654469137.5;2022-06-05T15:45:37.500Z;87.345;79.209
1654469138;2022-06-05T15:45:38.000Z;87.674;79.268
1654469138.5;2022-06-05T15:45:38.500Z;87.741;79.317
1654469139;2022-06-05T15:45:39.000Z;87.589;79.223
1654469139.5;2022-06-05T15:45:39.500Z;87.8;79.266
1654469140;2022-06-05T15:45:40.000Z;87.881;79.288
1654469140.5;2022-06-05T15:45:40.500Z;87.917;79.277
1654469141;2022-06-05T15:45:41.000Z;87.841;79.178
1654469141.5;2022-06-05T15:45:41.500Z;87.634;79.167
1654469142;2022-06-05T15:45:42.000Z;87.719;79.266
1654469142.5;2022-06-05T15:45:42.500Z;87.546;79.225
1654469143;2022-06-05T15:45:43.000Z;87.408;79.216
1654469143.5;2022-06-05T15:45:43.500Z;87.3;79.248
1654469144;2022-06-05T15:45:44.000Z;87.161;79.248
1654469144.5;2022-06-05T15:45:44.500Z;87.12;79.257
1654469145;2022-06-05T15:45:45.000Z;86.9;79.203
1654469145.5;2022-06-05T15:45:45.500Z;86.409;79.218
1654469146;2022-06-05T15:45:46.000Z;85.912;79.158
1654469146.5;2022-06-05T15:45:46.500Z;85.647;79.288
1654469147;2022-06-05T15:45:47.000Z;85.874;79.192
1654469147.5;2022-06-05T15:45:47.500Z;85.876;79.263
1654469148;2022-06-05T15:45:48.000Z;86.083;79.317
1654469148.5;2022-06-05T15:45:48.500Z;86.122;79.338
1654469149;2022-06-05T15:45:49.000Z;86.214;79.282
1654469149.5;2022-06-05T15:45:49.500Z;86.398;79.284
1654469150;2022-06-05T15:45:50.000Z;86.05;79.297
1654469150.5;2022-06-05T15:45:50.500Z;85.471;79.288
1654469151;2022-06-05T15:45:51.000Z;85.231;79.246
1654469151.5;2022-06-05T15:45:51.500Z;85.348;79.277
1654469152;2022-06-05T15:45:52.000Z;85.55;79.25
1654469152.5;2022-06-05T15:45:52.500Z;85.883;79.174
1654469153;2022-06-05T15:45:53.000Z;86.176;79.227
1654469153.5;2022-06-05T15:45:53.500Z;86.463;79.254
1654469154;2022-06-05T15:45:54.000Z;86.675;79.191
1654469154.5;2022-06-05T15:45:54.500Z;86.805;79.174
1654469155;2022-06-05T15:45:55.000Z;86.704;79.066
1654469155.5;2022-06-05T15:45:55.500Z;86.803;79.124
1654469156;2022-06-05T15:45:56.000Z;86.524;79.005
1654469156.5;2022-06-05T15:45:56.500Z;86.585;79.135
1654469157;2022-06-05T15:45:57.000Z;86.412;79.025
1654469157.5;2022-06-05T15:45:57.500Z;86.403;79.061
1654469158;2022-06-05T15:45:58.000Z;86.283;79.056
1654469158.5;2022-06-05T15:45:58.500Z;86.16;79.135
1654469159;2022-06-05T15:45:59.000Z;86.351;79.111
1654469159.5;2022-06-05T15:45:59.500Z;86.367;79.126
1654469160;2022-06-05T15:46:00.000Z;86.526;79.162
1654469160.5;2022-06-05T15:46:00.500Z;86.592;79.111
1654469161;2022-06-05T15:46:01.000Z;86.596;79.005
1654469161.5;2022-06-05T15:46:01.500Z;86.502;79.153
1654469162;2022-06-05T15:46:02.000Z;86.29;79.246
1654469162.5;2022-06-05T15:46:02.500Z;86.351;79.173
1654469163;2022-06-05T15:46:03.000Z;86.419;79.072
1654469163.5;2022-06-05T15:46:03.500Z;86.58;79.147
1654469164;2022-06-05T15:46:04.000Z;86.855;79.225
1654469164.5;2022-06-05T15:46:04.500Z;86.887;79.21
1654469165;2022-06-05T15:46:05.000Z;86.74;79.347
1654469165.5;2022-06-05T15:46:05.500Z;86.569;79.281
1654469166;2022-06-05T15:46:06.000Z;86.776;79.275
1654469166.5;2022-06-05T15:46:06.500Z;86.837;79.291
1654469167;2022-06-05T15:46:07.000Z;86.518;79.281
1654469167.5;2022-06-05T15:46:07.500Z;86.349;79.214
1654469168;2022-06-05T15:46:08.000Z;86.187;79.237
1654469168.5;2022-06-05T15:46:08.500Z;86.016;79.331
1654469169;2022-06-05T15:46:09.000Z;85.752;79.363
1654469169.5;2022-06-05T15:46:09.500Z;85.678;79.297
1654469170;2022-06-05T15:46:10.000Z;85.944;79.455
1654469170.5;2022-06-05T15:46:10.500Z;85.996;79.405
1654469171;2022-06-05T15:46:11.000Z;86.227;79.371
1654469171.5;2022-06-05T15:46:11.500Z;86.337;79.347
1654469172;2022-06-05T15:46:12.000Z;86.434;79.333
1654469172.5;2022-06-05T15:46:12.500Z;86.558;79.405
1654469173;2022-06-05T15:46:13.000Z;86.664;79.306
1654469173.5;2022-06-05T15:46:13.500Z;86.634;79.326
1654469174;2022-06-05T15:46:14.000Z;86.664;79.43
1654469174.5;2022-06-05T15:46:14.500Z;86.817;79.437
1654469175;2022-06-05T15:46:15.000Z;87.012;79.317
1654469175.5;2022-06-05T15:46:15.500Z;86.932;79.313
1654469176;2022-06-05T15:46:16.000Z;86.835;79.41
1654469176.5;2022-06-05T15:46:16.500Z;86.731;79.524
1654469177;2022-06-05T15:46:17.000Z;86.616;79.315
1654469177.5;2022-06-05T15:46:17.500Z;86.754;79.398
1654469178;2022-06-05T15:46:18.000Z;86.981;79.545
1654469178.5;2022-06-05T15:46:18.500Z;86.866;79.453
1654469179;2022-06-05T15:46:19.000Z;86.806;79.387
1654469179.5;2022-06-05T15:46:19.500Z;86.58;79.385
1654469180;2022-06-05T15:46:20.000Z;86.761;79.461
1654469180.5;2022-06-05T15:46:20.500Z;86.592;79.351
1654469181;2022-06-05T15:46:21.000Z;86.522;79.32
1654469181.5;2022-06-05T15:46:21.500Z;86.598;79.473
1654469182;2022-06-05T15:46:22.000Z;86.585;79.461
1654469182.5;2022-06-05T15:46:22.500Z;86.441;79.372
1654469183;2022-06-05T15:46:23.000Z;86.482;79.302
1654469183.5;2022-06-05T15:46:23.500Z;86.423;79.376
1654469184;2022-06-05T15:46:24.000Z;86.457;79.327
1654469184.5;2022-06-05T15:46:24.500Z;86.338;79.432
1654469185;2022-06-05T15:46:25.000Z;86.29;79.407
1654469185.5;2022-06-05T15:46:25.500Z;86.473;79.347
1654469186;2022-06-05T15:46:26.000Z;86.67;79.403
1654469186.5;2022-06-05T15:46:26.500Z;86.817;79.25
1654469187;2022-06-05T15:46:27.000Z;87.141;79.308
1654469187.5;2022-06-05T15:46:27.500Z;87.076;79.342
1654469188;2022-06-05T15:46:28.000Z;86.797;79.347
1654469188.5;2022-06-05T15:46:28.500Z;86.871;79.27
1654469189;2022-06-05T15:46:29.000Z;86.585;79.333
1654469189.5;2022-06-05T15:46:29.500Z;86.45;79.387
1654469190;2022-06-05T15:46:30.000Z;86.275;79.297
1654469190.5;2022-06-05T15:46:30.500Z;86.045;79.354
1654469191;2022-06-05T15:46:31.000Z;85.879;79.365
1654469191.5;2022-06-05T15:46:31.500Z;85.809;79.342
1654469192;2022-06-05T15:46:32.000Z;85.647;79.444
1654469192.5;2022-06-05T15:46:32.500Z;85.707;79.39
1654469193;2022-06-05T15:46:33.000Z;85.795;79.437
1654469193.5;2022-06-05T15:46:33.500Z;86.059;79.412
1654469194;2022-06-05T15:46:34.000Z;86.117;79.347
1654469194.5;2022-06-05T15:46:34.500Z;86.149;79.381
1654469195;2022-06-05T15:46:35.000Z;86.101;79.416
1654469195.5;2022-06-05T15:46:35.500Z;86.283;79.398
1654469196;2022-06-05T15:46:36.000Z;86.22;79.25
1654469196.5;2022-06-05T15:46:36.500Z;86.362;79.461
1654469197;2022-06-05T15:46:37.000Z;86.517;79.371
1654469197.5;2022-06-05T15:46:37.500Z;86.675;79.461
1654469198;2022-06-05T15:46:38.000Z;86.518;79.416
1654469198.5;2022-06-05T15:46:38.500Z;86.68;79.432
1654469199;2022-06-05T15:46:39.000Z;86.715;79.516
1654469199.5;2022-06-05T15:46:39.500Z;86.72;79.446
1654469200;2022-06-05T15:46:40.000Z;86.608;79.448
1654469200.5;2022-06-05T15:46:40.500Z;86.495;79.455
1654469201;2022-06-05T15:46:41.000Z;86.373;79.372
1654469201.5;2022-06-05T15:46:41.500Z;86.182;79.369
1654469202;2022-06-05T15:46:42.000Z;86.283;79.462
1654469202.5;2022-06-05T15:46:42.500Z;86.232;79.471
1654469203;2022-06-05T15:46:43.000Z;86.356;79.45
1654469203.5;2022-06-05T15:46:43.500Z;86.481;79.353
1654469204;2022-06-05T15:46:44.000Z;86.652;79.444
1654469204.5;2022-06-05T15:46:44.500Z;86.558;79.39
1654469205;2022-06-05T15:46:45.000Z;86.697;79.428
1654469205.5;2022-06-05T15:46:45.500Z;86.796;79.448
1654469206;2022-06-05T15:46:46.000Z;86.877;79.594
1654469206.5;2022-06-05T15:46:46.500Z;86.853;79.556
1654469207;2022-06-05T15:46:47.000Z;86.821;79.572
1654469207.5;2022-06-05T15:46:47.500Z;86.88;79.516
1654469208;2022-06-05T15:46:48.000Z;87.057;79.563
1654469208.5;2022-06-05T15:46:48.500Z;87.213;79.678
1654469209;2022-06-05T15:46:49.000Z;87.337;79.596
1654469209.5;2022-06-05T15:46:49.500Z;87.296;79.576
1654469210;2022-06-05T15:46:50.000Z;87.438;79.615
1654469210.5;2022-06-05T15:46:50.500Z;87.649;79.662
1654469211;2022-06-05T15:46:51.000Z;87.717;79.65
1654469211.5;2022-06-05T15:46:51.500Z;87.832;79.653
1654469212;2022-06-05T15:46:52.000Z;87.847;79.57
1654469212.5;2022-06-05T15:46:52.500Z;87.843;79.641
1654469213;2022-06-05T15:46:53.000Z;88.198;79.741
1654469213.5;2022-06-05T15:46:53.500Z;88.169;79.731
1654469214;2022-06-05T15:46:54.000Z;88.174;79.684
1654469214.5;2022-06-05T15:46:54.500Z;88.052;79.767
1654469215;2022-06-05T15:46:55.000Z;88.176;79.808
1654469215.5;2022-06-05T15:46:55.500Z;87.883;79.761
1654469216;2022-06-05T15:46:56.000Z;87.723;79.768
1654469216.5;2022-06-05T15:46:56.500Z;87.57;79.768
1654469217;2022-06-05T15:46:57.000Z;87.447;79.81
1654469217.5;2022-06-05T15:46:57.500Z;87.391;79.7
1654469218;2022-06-05T15:46:58.000Z;87.339;79.851
1654469218.5;2022-06-05T15:46:58.500Z;87.186;79.851
1654469219;2022-06-05T15:46:59.000Z;87.379;79.876
1654469219.5;2022-06-05T15:46:59.500Z;87.521;79.745
1654469220;2022-06-05T15:47:00.000Z;87.712;79.939
1654469220.5;2022-06-05T15:47:00.500Z;87.768;79.92
1654469221;2022-06-05T15:47:01.000Z;87.793;79.875
1654469221.5;2022-06-05T15:47:01.500Z;87.66;79.936
1654469222;2022-06-05T15:47:02.000Z;87.649;79.916
1654469222.5;2022-06-05T15:47:02.500Z;87.535;79.941
1654469223;2022-06-05T15:47:03.000Z;87.373;80.01
1654469223.5;2022-06-05T15:47:03.500Z;87.399;79.992
1654469224;2022-06-05T15:47:04.000Z;87.48;80.02
1654469224.5;2022-06-05T15:47:04.500Z;87.519;79.99
1654469225;2022-06-05T15:47:05.000Z;87.627;80.071
1654469225.5;2022-06-05T15:47:05.500Z;87.553;80.1
1654469226;2022-06-05T15:47:06.000Z;87.539;80.076
1654469226.5;2022-06-05T15:47:06.500Z;87.39;79.997
1654469227;2022-06-05T15:47:07.000Z;87.312;80.089
1654469227.5;2022-06-05T15:47:07.500Z;87.211;80.08
1654469228;2022-06-05T15:47:08.000Z;87.096;79.965
1654469228.5;2022-06-05T15:47:08.500Z;87.201;80.071
1654469229;2022-06-05T15:47:09.000Z;87.102;80.071
1654469229.5;2022-06-05T15:47:09.500Z;86.986;80.062
1654469230;2022-06-05T15:47:10.000Z;87.228;80.076
1654469230.5;2022-06-05T15:47:10.500Z;87.044;80.074
1654469231;2022-06-05T15:47:11.000Z;87.249;80.155
1654469231.5;2022-06-05T15:47:11.500Z;87.262;80.181
1654469232;2022-06-05T15:47:12.000Z;87.352;80.065
1654469232.5;2022-06-05T15:47:12.500Z;87.462;80.222
1654469233;2022-06-05T15:47:13.000Z;87.58;80.152
1654469233.5;2022-06-05T15:47:13.500Z;87.629;80.172
1654469234;2022-06-05T15:47:14.000Z;87.49;80.17
1654469234.5;2022-06-05T15:47:14.500Z;87.51;80.325
1654469235;2022-06-05T15:47:15.000Z;87.598;80.245
1654469235.5;2022-06-05T15:47:15.500Z;87.701;80.352
1654469236;2022-06-05T15:47:16.000Z;87.721;80.271
1654469236.5;2022-06-05T15:47:16.500Z;87.773;80.267
1654469237;2022-06-05T15:47:17.000Z;87.861;80.303
1654469237.5;2022-06-05T15:47:17.500Z;87.813;80.346
1654469238;2022-06-05T15:47:18.000Z;87.832;80.402
1654469238.5;2022-06-05T15:47:18.500Z;87.888;80.375
1654469239;2022-06-05T15:47:19.000Z;87.867;80.406
1654469239.5;2022-06-05T15:47:19.500Z;87.928;80.362
1654469240;2022-06-05T15:47:20.000Z;87.894;80.415
1654469240.5;2022-06-05T15:47:20.500Z;87.868;80.402
1654469241;2022-06-05T15:47:21.000Z;87.816;80.425
1654469241.5;2022-06-05T15:47:21.500Z;87.67;80.38
1654469242;2022-06-05T15:47:22.000Z;87.627;80.407
1654469242.5;2022-06-05T15:47:22.500Z;87.8;80.397
1654469243;2022-06-05T15:47:23.000Z;87.665;80.29
1654469243.5;2022-06-05T15:47:23.500Z;87.732;80.397
1654469244;2022-06-05T15:47:24.000Z;87.631;80.431
1654469244.5;2022-06-05T15:47:24.500Z;87.676;80.416
1654469245;2022-06-05T15:47:25.000Z;87.679;80.521
1654469245.5;2022-06-05T15:47:25.500Z;87.67;80.416
1654469246;2022-06-05T15:47:26.000Z;87.868;80.397
1654469246.5;2022-06-05T15:47:26.500Z;87.872;80.496
1654469247;2022-06-05T15:47:27.000Z;87.256;80.487
1654469247.5;2022-06-05T15:47:27.500Z;87.222;80.47
1654469248;2022-06-05T15:47:28.000Z;87.258;80.47
1654469248.5;2022-06-05T15:47:28.500Z;87.195;80.521
1654469249;2022-06-05T15:47:29.000Z;86.859;80.638
1654469249.5;2022-06-05T15:47:29.500Z;86.796;80.515
1654469250;2022-06-05T15:47:30.000Z;86.612;80.521
1654469250.5;2022-06-05T15:47:30.500Z;86.664;80.476
1654469251;2022-06-05T15:47:31.000Z;87.049;80.442
1654469251.5;2022-06-05T15:47:31.500Z;87.294;80.515
1654469252;2022-06-05T15:47:32.000Z;87.397;80.447
1654469252.5;2022-06-05T15:47:32.500Z;87.636;80.465
1654469253;2022-06-05T15:47:33.000Z;87.705;80.514
1654469253.5;2022-06-05T15:47:33.500Z;87.865;80.548
1654469254;2022-06-05T15:47:34.000Z;87.883;80.508
1654469254.5;2022-06-05T15:47:34.500Z;88.023;80.425
1654469255;2022-06-05T15:47:35.000Z;88.119;80.496
1654469255.5;2022-06-05T15:47:35.500Z;88.209;80.492
1654469256;2022-06-05T15:47:36.000Z;88.32;80.526
1654469256.5;2022-06-05T15:47:36.500Z;88.275;80.523
1654469257;2022-06-05T15:47:37.000Z;88.356;80.503
1654469257.5;2022-06-05T15:47:37.500Z;88.561;80.523
1654469258;2022-06-05T15:47:38.000Z;88.498;80.481
1654469258.5;2022-06-05T15:47:38.500Z;88.639;80.458
1654469259;2022-06-05T15:47:39.000Z;88.662;80.436
1654469259.5;2022-06-05T15:47:39.500Z;88.745;80.481
1654469260;2022-06-05T15:47:40.000Z;88.896;80.582
1654469260.5;2022-06-05T15:47:40.500Z;88.862;80.449
1654469261;2022-06-05T15:47:41.000Z;88.943;80.425
1654469261.5;2022-06-05T15:47:41.500Z;88.941;80.528
1654469262;2022-06-05T15:47:42.000Z;89.033;80.503
1654469262.5;2022-06-05T15:47:42.500Z;89.193;80.573
1654469263;2022-06-05T15:47:43.000Z;89.092;80.452
1654469263.5;2022-06-05T15:47:43.500Z;89.074;80.332
1654469264;2022-06-05T15:47:44.000Z;89.125;80.638
1654469264.5;2022-06-05T15:47:44.500Z;89.031;80.373
1654469265;2022-06-05T15:47:45.000Z;89.132;80.526
1654469265.5;2022-06-05T15:47:45.500Z;89.15;80.515
1654469266;2022-06-05T15:47:46.000Z;89.154;80.474
1654469266.5;2022-06-05T15:47:46.500Z;89.211;80.47
1654469267;2022-06-05T15:47:47.000Z;89.146;80.357
1654469267.5;2022-06-05T15:47:47.500Z;89.24;80.436
1654469268;2022-06-05T15:47:48.000Z;89.289;80.517
1654469268.5;2022-06-05T15:47:48.500Z;89.281;80.521
1654469269;2022-06-05T15:47:49.000Z;89.314;80.38
1654469269.5;2022-06-05T15:47:49.500Z;89.33;80.616
1654469270;2022-06-05T15:47:50.000Z;89.35;80.488
1654469270.5;2022-06-05T15:47:50.500Z;89.233;80.361
1654469271;2022-06-05T15:47:51.000Z;89.344;80.478
1654469271.5;2022-06-05T15:47:51.500Z;89.251;80.452
1654469272;2022-06-05T15:47:52.000Z;89.283;80.533
1654469272.5;2022-06-05T15:47:52.500Z;89.157;80.425
1654469273;2022-06-05T15:47:53.000Z;89.251;80.418
1654469273.5;2022-06-05T15:47:53.500Z;89.186;80.524
1654469274;2022-06-05T15:47:54.000Z;89.332;80.521
1654469274.5;2022-06-05T15:47:54.500Z;89.303;80.505
1654469275;2022-06-05T15:47:55.000Z;89.368;80.451
1654469275.5;2022-06-05T15:47:55.500Z;89.366;80.476
1654469276;2022-06-05T15:47:56.000Z;89.226;80.474
1654469276.5;2022-06-05T15:47:56.500Z;89.283;80.49
1654469277;2022-06-05T15:47:57.000Z;89.31;80.47
1654469277.5;2022-06-05T15:47:57.500Z;89.213;80.488
1654469278;2022-06-05T15:47:58.000Z;89.325;80.555
1654469278.5;2022-06-05T15:47:58.500Z;89.202;80.505
1654469279;2022-06-05T15:47:59.000Z;89.085;80.429
1654469279.5;2022-06-05T15:47:59.500Z;89.087;80.514
1654469280;2022-06-05T15:48:00.000Z;88.95;80.46
1654469280.5;2022-06-05T15:48:00.500Z;88.999;80.555
1654469281;2022-06-05T15:48:01.000Z;88.957;80.479
1654469281.5;2022-06-05T15:48:01.500Z;88.986;80.571
1654469282;2022-06-05T15:48:02.000Z;88.952;80.551
1654469282.5;2022-06-05T15:48:02.500Z;88.961;80.593
1654469283;2022-06-05T15:48:03.000Z;88.979;80.548
1654469283.5;2022-06-05T15:48:03.500Z;88.956;80.463
1654469284;2022-06-05T15:48:04.000Z;89.008;80.544
1654469284.5;2022-06-05T15:48:04.500Z;88.893;80.463
1654469285;2022-06-05T15:48:05.000Z;88.83;80.542
1654469285.5;2022-06-05T15:48:05.500Z;88.786;80.526
1654469286;2022-06-05T15:48:06.000Z;88.639;80.652
1654469286.5;2022-06-05T15:48:06.500Z;88.533;80.418
1654469287;2022-06-05T15:48:07.000Z;88.475;80.436
1654469287.5;2022-06-05T15:48:07.500Z;88.601;80.571
1654469288;2022-06-05T15:48:08.000Z;88.587;80.474
1654469288.5;2022-06-05T15:48:08.500Z;88.812;80.559
1654469289;2022-06-05T15:48:09.000Z;88.853;80.555
1654469289.5;2022-06-05T15:48:09.500Z;88.93;80.542
1654469290;2022-06-05T15:48:10.000Z;88.893;80.503
