UNIX time;ISO time;temperature1;temperature2
1653526910.5;2022-05-25T18:01:50.500Z;86.943;80.019
1653526911;2022-05-25T18:01:51.000Z;86.878;79.914
1653526911.5;2022-05-25T18:01:51.500Z;86.925;79.961
1653526912;2022-05-25T18:01:52.000Z;86.828;79.891
1653526912.5;2022-05-25T18:01:52.500Z;86.769;79.956
1653526913;2022-05-25T18:01:53.000Z;86.873;79.912
1653526913.5;2022-05-25T18:01:53.500Z;86.905;79.9
1653526914;2022-05-25T18:01:54.000Z;86.981;79.909
1653526914.5;2022-05-25T18:01:54.500Z;87.165;79.86
1653526915;2022-05-25T18:01:55.000Z;87.136;79.821
1653526915.5;2022-05-25T18:01:55.500Z;87.091;79.83
1653526916;2022-05-25T18:01:56.000Z;87.197;79.849
1653526916.5;2022-05-25T18:01:56.500Z;87.282;79.801
1653526917;2022-05-25T18:01:57.000Z;87.343;79.921
1653526917.5;2022-05-25T18:01:57.500Z;87.316;79.857
1653526918;2022-05-25T18:01:58.000Z;87.292;79.878
1653526918.5;2022-05-25T18:01:58.500Z;87.424;79.983
1653526919;2022-05-25T18:01:59.000Z;87.496;79.968
1653526919.5;2022-05-25T18:01:59.500Z;87.429;79.873
1653526920;2022-05-25T18:02:00.000Z;87.13;79.794
1653526920.5;2022-05-25T18:02:00.500Z;87.109;79.934
1653526921;2022-05-25T18:02:01.000Z;87.125;79.929
1653526921.5;2022-05-25T18:02:01.500Z;86.995;79.821
1653526922;2022-05-25T18:02:02.000Z;87.336;79.873
1653526922.5;2022-05-25T18:02:02.500Z;87.247;79.88
1653526923;2022-05-25T18:02:03.000Z;87.489;79.896
1653526923.5;2022-05-25T18:02:03.500Z;87.445;79.927
1653526924;2022-05-25T18:02:04.000Z;87.447;79.891
1653526924.5;2022-05-25T18:02:04.500Z;87.417;79.952
1653526925;2022-05-25T18:02:05.000Z;87.363;79.986
1653526925.5;2022-05-25T18:02:05.500Z;87.413;79.885
1653526926;2022-05-25T18:02:06.000Z;87.631;79.887
1653526926.5;2022-05-25T18:02:06.500Z;87.692;79.902
1653526927;2022-05-25T18:02:07.000Z;87.737;80.038
1653526927.5;2022-05-25T18:02:07.500Z;87.753;79.929
1653526928;2022-05-25T18:02:08.000Z;87.809;79.903
1653526928.5;2022-05-25T18:02:08.500Z;87.818;80.024
1653526929;2022-05-25T18:02:09.000Z;87.742;79.896
1653526929.5;2022-05-25T18:02:09.500Z;87.894;79.986
1653526930;2022-05-25T18:02:10.000Z;87.888;80.002
1653526930.5;2022-05-25T18:02:10.500Z;87.78;79.857
1653526931;2022-05-25T18:02:11.000Z;87.814;79.92
1653526931.5;2022-05-25T18:02:11.500Z;87.723;79.907
1653526932;2022-05-25T18:02:12.000Z;87.782;79.849
1653526932.5;2022-05-25T18:02:12.500Z;87.739;79.862
1653526933;2022-05-25T18:02:13.000Z;87.748;79.972
1653526933.5;2022-05-25T18:02:13.500Z;87.775;80.008
1653526934;2022-05-25T18:02:14.000Z;87.894;79.907
1653526934.5;2022-05-25T18:02:14.500Z;87.867;79.997
1653526935;2022-05-25T18:02:15.000Z;88.012;80.033
1653526935.5;2022-05-25T18:02:15.500Z;87.795;79.952
1653526936;2022-05-25T18:02:16.000Z;87.714;79.853
1653526936.5;2022-05-25T18:02:16.500Z;87.724;79.938
1653526937;2022-05-25T18:02:17.000Z;87.663;79.862
1653526937.5;2022-05-25T18:02:17.500Z;87.793;79.993
1653526938;2022-05-25T18:02:18.000Z;87.669;79.929
1653526938.5;2022-05-25T18:02:18.500Z;87.467;79.889
1653526939;2022-05-25T18:02:19.000Z;87.503;79.896
1653526939.5;2022-05-25T18:02:19.500Z;87.48;79.952
1653526940;2022-05-25T18:02:20.000Z;87.573;79.974
1653526940.5;2022-05-25T18:02:20.500Z;87.58;79.938
1653526941;2022-05-25T18:02:21.000Z;87.483;80.064
1653526941.5;2022-05-25T18:02:21.500Z;87.467;79.929
1653526942;2022-05-25T18:02:22.000Z;87.514;79.974
1653526942.5;2022-05-25T18:02:22.500Z;87.472;79.974
1653526943;2022-05-25T18:02:23.000Z;87.411;79.822
1653526943.5;2022-05-25T18:02:23.500Z;87.669;79.948
1653526944;2022-05-25T18:02:24.000Z;87.901;79.999
1653526944.5;2022-05-25T18:02:24.500Z;88.011;79.903
1653526945;2022-05-25T18:02:25.000Z;88.147;79.947
1653526945.5;2022-05-25T18:02:25.500Z;88.201;79.923
1653526946;2022-05-25T18:02:26.000Z;88.212;79.941
1653526946.5;2022-05-25T18:02:26.500Z;88.248;80.033
1653526947;2022-05-25T18:02:27.000Z;88.011;79.858
1653526947.5;2022-05-25T18:02:27.500Z;88.984;79.907
1653526948;2022-05-25T18:02:28.000Z;89.013;79.907
1653526948.5;2022-05-25T18:02:28.500Z;88.905;79.878
1653526949;2022-05-25T18:02:29.000Z;88.849;79.914
1653526949.5;2022-05-25T18:02:29.500Z;88.891;80.02
1653526950;2022-05-25T18:02:30.000Z;88.783;79.932
1653526950.5;2022-05-25T18:02:30.500Z;88.869;80.026
1653526951;2022-05-25T18:02:31.000Z;89.046;79.938
1653526951.5;2022-05-25T18:02:31.500Z;89.87;80.065
1653526952;2022-05-25T18:02:32.000Z;89.778;79.939
1653526952.5;2022-05-25T18:02:32.500Z;89.614;79.929
1653526953;2022-05-25T18:02:33.000Z;89.528;80.004
1653526953.5;2022-05-25T18:02:33.500Z;88.808;79.957
1653526954;2022-05-25T18:02:34.000Z;88.65;79.979
1653526954.5;2022-05-25T18:02:34.500Z;88.482;79.981
1653526955;2022-05-25T18:02:35.000Z;88.371;80.01
1653526955.5;2022-05-25T18:02:35.500Z;88.151;80.028
1653526956;2022-05-25T18:02:36.000Z;87.966;79.975
1653526956.5;2022-05-25T18:02:36.500Z;87.854;79.907
1653526957;2022-05-25T18:02:37.000Z;87.768;79.846
1653526957.5;2022-05-25T18:02:37.500Z;87.631;79.882
1653526958;2022-05-25T18:02:38.000Z;87.737;79.975
1653526958.5;2022-05-25T18:02:38.500Z;87.75;79.871
1653526959;2022-05-25T18:02:39.000Z;87.987;79.936
1653526959.5;2022-05-25T18:02:39.500Z;87.877;79.876
1653526960;2022-05-25T18:02:40.000Z;87.786;79.93
1653526960.5;2022-05-25T18:02:40.500Z;87.984;79.92
1653526961;2022-05-25T18:02:41.000Z;88.029;79.903
1653526961.5;2022-05-25T18:02:41.500Z;88.011;79.844
1653526962;2022-05-25T18:02:42.000Z;88.065;79.988
1653526962.5;2022-05-25T18:02:42.500Z;88.018;79.97
1653526963;2022-05-25T18:02:43.000Z;88.084;79.965
1653526963.5;2022-05-25T18:02:43.500Z;87.838;79.925
1653526964;2022-05-25T18:02:44.000Z;87.856;79.891
1653526964.5;2022-05-25T18:02:44.500Z;87.805;80.015
1653526965;2022-05-25T18:02:45.000Z;87.588;79.97
1653526965.5;2022-05-25T18:02:45.500Z;87.314;79.885
1653526966;2022-05-25T18:02:46.000Z;86.999;79.939
1653526966.5;2022-05-25T18:02:46.500Z;86.682;79.936
1653526967;2022-05-25T18:02:47.000Z;86.976;79.9
1653526967.5;2022-05-25T18:02:47.500Z;87.728;79.959
1653526968;2022-05-25T18:02:48.000Z;87.84;79.889
1653526968.5;2022-05-25T18:02:48.500Z;87.816;79.88
1653526969;2022-05-25T18:02:49.000Z;87.618;79.878
1653526969.5;2022-05-25T18:02:49.500Z;87.665;79.97
1653526970;2022-05-25T18:02:50.000Z;87.665;79.99
1653526970.5;2022-05-25T18:02:50.500Z;87.827;79.948
1653526971;2022-05-25T18:02:51.000Z;87.786;79.903
1653526971.5;2022-05-25T18:02:51.500Z;87.782;79.925
1653526972;2022-05-25T18:02:52.000Z;87.82;79.93
1653526972.5;2022-05-25T18:02:52.500Z;87.721;79.891
1653526973;2022-05-25T18:02:53.000Z;87.858;79.925
1653526973.5;2022-05-25T18:02:53.500Z;87.755;79.992
1653526974;2022-05-25T18:02:54.000Z;87.721;79.925
1653526974.5;2022-05-25T18:02:54.500Z;87.76;79.846
1653526975;2022-05-25T18:02:55.000Z;87.804;79.774
1653526975.5;2022-05-25T18:02:55.500Z;87.912;79.995
1653526976;2022-05-25T18:02:56.000Z;87.712;79.909
1653526976.5;2022-05-25T18:02:56.500Z;87.787;79.936
1653526977;2022-05-25T18:02:57.000Z;87.768;80.01
1653526977.5;2022-05-25T18:02:57.500Z;87.665;79.894
1653526978;2022-05-25T18:02:58.000Z;87.703;79.795
1653526978.5;2022-05-25T18:02:58.500Z;87.57;79.785
1653526979;2022-05-25T18:02:59.000Z;87.787;79.939
1653526979.5;2022-05-25T18:02:59.500Z;87.777;79.885
1653526980;2022-05-25T18:03:00.000Z;87.877;79.945
1653526980.5;2022-05-25T18:03:00.500Z;87.645;79.981
1653526981;2022-05-25T18:03:01.000Z;87.615;79.92
1653526981.5;2022-05-25T18:03:01.500Z;87.766;79.763
1653526982;2022-05-25T18:03:02.000Z;87.822;79.956
1653526982.5;2022-05-25T18:03:02.500Z;87.791;79.774
1653526983;2022-05-25T18:03:03.000Z;87.861;79.934
1653526983.5;2022-05-25T18:03:03.500Z;87.706;79.813
1653526984;2022-05-25T18:03:04.000Z;87.721;79.889
1653526984.5;2022-05-25T18:03:04.500Z;87.904;79.965
1653526985;2022-05-25T18:03:05.000Z;87.933;79.896
1653526985.5;2022-05-25T18:03:05.500Z;87.868;79.925
1653526986;2022-05-25T18:03:06.000Z;87.877;79.934
1653526986.5;2022-05-25T18:03:06.500Z;88.009;80.062
1653526987;2022-05-25T18:03:07.000Z;87.904;79.858
1653526987.5;2022-05-25T18:03:07.500Z;87.895;79.92
1653526988;2022-05-25T18:03:08.000Z;87.852;79.83
1653526988.5;2022-05-25T18:03:08.500Z;87.946;80.002
1653526989;2022-05-25T18:03:09.000Z;87.91;79.948
1653526989.5;2022-05-25T18:03:09.500Z;88.03;80.002
1653526990;2022-05-25T18:03:10.000Z;87.883;79.941
1653526990.5;2022-05-25T18:03:10.500Z;87.888;79.92
1653526991;2022-05-25T18:03:11.000Z;87.894;79.88
1653526991.5;2022-05-25T18:03:11.500Z;87.838;79.916
1653526992;2022-05-25T18:03:12.000Z;87.863;79.936
1653526992.5;2022-05-25T18:03:12.500Z;87.872;79.945
1653526993;2022-05-25T18:03:13.000Z;87.904;80.015
1653526993.5;2022-05-25T18:03:13.500Z;87.832;79.869
1653526994;2022-05-25T18:03:14.000Z;87.928;79.871
1653526994.5;2022-05-25T18:03:14.500Z;87.901;79.875
1653526995;2022-05-25T18:03:15.000Z;87.906;79.86
1653526995.5;2022-05-25T18:03:15.500Z;87.982;79.846
1653526996;2022-05-25T18:03:16.000Z;88.036;80.01
1653526996.5;2022-05-25T18:03:16.500Z;87.863;79.909
1653526997;2022-05-25T18:03:17.000Z;87.958;79.92
1653526997.5;2022-05-25T18:03:17.500Z;87.829;79.936
1653526998;2022-05-25T18:03:18.000Z;87.939;79.86
1653526998.5;2022-05-25T18:03:18.500Z;87.946;79.965
1653526999;2022-05-25T18:03:19.000Z;87.93;80.008
1653526999.5;2022-05-25T18:03:19.500Z;88.011;79.966
1653527000;2022-05-25T18:03:20.000Z;88.047;80.029
1653527000.5;2022-05-25T18:03:20.500Z;87.985;80.011
1653527001;2022-05-25T18:03:21.000Z;87.827;79.9
1653527001.5;2022-05-25T18:03:21.500Z;87.796;79.925
1653527002;2022-05-25T18:03:22.000Z;87.867;79.88
1653527002.5;2022-05-25T18:03:22.500Z;87.913;79.923
1653527003;2022-05-25T18:03:23.000Z;87.926;80.001
1653527003.5;2022-05-25T18:03:23.500Z;87.996;79.975
1653527004;2022-05-25T18:03:24.000Z;87.975;80.033
1653527004.5;2022-05-25T18:03:24.500Z;87.883;79.954
1653527005;2022-05-25T18:03:25.000Z;87.924;79.921
1653527005.5;2022-05-25T18:03:25.500Z;87.94;79.88
1653527006;2022-05-25T18:03:26.000Z;87.994;79.966
1653527006.5;2022-05-25T18:03:26.500Z;87.996;80.004
1653527007;2022-05-25T18:03:27.000Z;87.931;79.916
1653527007.5;2022-05-25T18:03:27.500Z;87.863;80.049
1653527008;2022-05-25T18:03:28.000Z;87.845;79.961
1653527008.5;2022-05-25T18:03:28.500Z;87.771;79.923
1653527009;2022-05-25T18:03:29.000Z;87.874;80.038
1653527009.5;2022-05-25T18:03:29.500Z;87.908;79.979
1653527010;2022-05-25T18:03:30.000Z;87.868;80.006
1653527010.5;2022-05-25T18:03:30.500Z;87.834;79.84
1653527011;2022-05-25T18:03:31.000Z;87.868;79.948
1653527011.5;2022-05-25T18:03:31.500Z;87.91;80.073
1653527012;2022-05-25T18:03:32.000Z;87.863;79.957
1653527012.5;2022-05-25T18:03:32.500Z;87.91;79.961
1653527013;2022-05-25T18:03:33.000Z;87.823;79.936
1653527013.5;2022-05-25T18:03:33.500Z;87.948;80.118
1653527014;2022-05-25T18:03:34.000Z;87.969;80.002
1653527014.5;2022-05-25T18:03:34.500Z;87.881;80.006
1653527015;2022-05-25T18:03:35.000Z;87.913;79.938
1653527015.5;2022-05-25T18:03:35.500Z;87.805;79.938
1653527016;2022-05-25T18:03:36.000Z;87.834;79.887
1653527016.5;2022-05-25T18:03:36.500Z;87.854;79.927
1653527017;2022-05-25T18:03:37.000Z;87.784;79.92
1653527017.5;2022-05-25T18:03:37.500Z;87.921;79.943
1653527018;2022-05-25T18:03:38.000Z;87.915;79.993
1653527018.5;2022-05-25T18:03:38.500Z;87.919;80.013
1653527019;2022-05-25T18:03:39.000Z;87.899;80.123
1653527019.5;2022-05-25T18:03:39.500Z;87.908;79.912
1653527020;2022-05-25T18:03:40.000Z;87.93;79.938
1653527020.5;2022-05-25T18:03:40.500Z;87.762;79.993
1653527021;2022-05-25T18:03:41.000Z;87.795;79.999
1653527021.5;2022-05-25T18:03:41.500Z;87.868;80.004
1653527022;2022-05-25T18:03:42.000Z;87.764;79.887
1653527022.5;2022-05-25T18:03:42.500Z;88.027;80.098
1653527023;2022-05-25T18:03:43.000Z;87.699;79.876
1653527023.5;2022-05-25T18:03:43.500Z;87.739;79.871
1653527024;2022-05-25T18:03:44.000Z;87.786;79.797
1653527024.5;2022-05-25T18:03:44.500Z;87.818;79.957
1653527025;2022-05-25T18:03:45.000Z;87.755;79.903
1653527025.5;2022-05-25T18:03:45.500Z;87.858;79.902
1653527026;2022-05-25T18:03:46.000Z;87.946;80.038
1653527026.5;2022-05-25T18:03:46.500Z;87.982;80.022
1653527027;2022-05-25T18:03:47.000Z;87.768;79.893
1653527027.5;2022-05-25T18:03:47.500Z;87.955;79.916
1653527028;2022-05-25T18:03:48.000Z;88.002;80.013
1653527028.5;2022-05-25T18:03:48.500Z;87.935;80.028
1653527029;2022-05-25T18:03:49.000Z;87.757;79.873
1653527029.5;2022-05-25T18:03:49.500Z;87.775;79.893
1653527030;2022-05-25T18:03:50.000Z;87.823;79.884
1653527030.5;2022-05-25T18:03:50.500Z;87.825;79.871
1653527031;2022-05-25T18:03:51.000Z;87.829;79.959
1653527031.5;2022-05-25T18:03:51.500Z;87.832;79.898
1653527032;2022-05-25T18:03:52.000Z;87.784;79.858
1653527032.5;2022-05-25T18:03:52.500Z;87.912;79.932
1653527033;2022-05-25T18:03:53.000Z;87.919;80.022
1653527033.5;2022-05-25T18:03:53.500Z;87.912;79.938
1653527034;2022-05-25T18:03:54.000Z;87.85;79.979
1653527034.5;2022-05-25T18:03:54.500Z;87.935;80.044
1653527035;2022-05-25T18:03:55.000Z;87.91;79.948
1653527035.5;2022-05-25T18:03:55.500Z;87.834;79.876
1653527036;2022-05-25T18:03:56.000Z;88.014;80.148
1653527036.5;2022-05-25T18:03:56.500Z;87.874;79.968
1653527037;2022-05-25T18:03:57.000Z;87.895;80.022
1653527037.5;2022-05-25T18:03:57.500Z;88.02;79.997
1653527038;2022-05-25T18:03:58.000Z;87.921;79.921
1653527038.5;2022-05-25T18:03:58.500Z;87.795;79.948
1653527039;2022-05-25T18:03:59.000Z;87.931;79.972
1653527039.5;2022-05-25T18:03:59.500Z;88.009;79.927
1653527040;2022-05-25T18:04:00.000Z;87.91;79.993
1653527040.5;2022-05-25T18:04:00.500Z;87.863;79.963
1653527041;2022-05-25T18:04:01.000Z;87.843;79.921
1653527041.5;2022-05-25T18:04:01.500Z;87.868;79.929
1653527042;2022-05-25T18:04:02.000Z;87.966;79.943
1653527042.5;2022-05-25T18:04:02.500Z;87.942;79.932
1653527043;2022-05-25T18:04:03.000Z;88.083;79.943
1653527043.5;2022-05-25T18:04:03.500Z;87.96;79.943
1653527044;2022-05-25T18:04:04.000Z;87.868;79.957
1653527044.5;2022-05-25T18:04:04.500Z;87.969;79.898
1653527045;2022-05-25T18:04:05.000Z;87.89;79.929
1653527045.5;2022-05-25T18:04:05.500Z;87.969;79.866
1653527046;2022-05-25T18:04:06.000Z;87.991;79.876
1653527046.5;2022-05-25T18:04:06.500Z;87.969;79.977
1653527047;2022-05-25T18:04:07.000Z;87.975;79.909
1653527047.5;2022-05-25T18:04:07.500Z;87.987;79.866
1653527048;2022-05-25T18:04:08.000Z;88.014;79.95
1653527048.5;2022-05-25T18:04:08.500Z;87.964;79.911
1653527049;2022-05-25T18:04:09.000Z;88.083;80.006
1653527049.5;2022-05-25T18:04:09.500Z;88.032;79.963
1653527050;2022-05-25T18:04:10.000Z;87.919;79.839
1653527050.5;2022-05-25T18:04:10.500Z;87.951;79.957
1653527051;2022-05-25T18:04:11.000Z;87.958;79.979
1653527051.5;2022-05-25T18:04:11.500Z;88.002;79.875
1653527052;2022-05-25T18:04:12.000Z;87.919;79.882
1653527052.5;2022-05-25T18:04:12.500Z;87.94;79.911
1653527053;2022-05-25T18:04:13.000Z;88.009;79.848
1653527053.5;2022-05-25T18:04:13.500Z;88.036;79.997
1653527054;2022-05-25T18:04:14.000Z;88.016;79.918
1653527054.5;2022-05-25T18:04:14.500Z;88.059;79.896
1653527055;2022-05-25T18:04:15.000Z;87.876;79.853
1653527055.5;2022-05-25T18:04:15.500Z;88.021;79.965
1653527056;2022-05-25T18:04:16.000Z;87.917;79.866
1653527056.5;2022-05-25T18:04:16.500Z;88.009;79.936
1653527057;2022-05-25T18:04:17.000Z;88.014;80.019
1653527057.5;2022-05-25T18:04:17.500Z;88.052;79.786
1653527058;2022-05-25T18:04:18.000Z;88.038;79.984
1653527058.5;2022-05-25T18:04:18.500Z;88.075;79.984
1653527059;2022-05-25T18:04:19.000Z;87.901;79.907
1653527059.5;2022-05-25T18:04:19.500Z;88.009;79.894
1653527060;2022-05-25T18:04:20.000Z;87.975;79.961
1653527060.5;2022-05-25T18:04:20.500Z;87.993;79.837
1653527061;2022-05-25T18:04:21.000Z;88.173;79.925
1653527061.5;2022-05-25T18:04:21.500Z;88.041;79.945
1653527062;2022-05-25T18:04:22.000Z;88.021;79.956
1653527062.5;2022-05-25T18:04:22.500Z;87.996;79.911
1653527063;2022-05-25T18:04:23.000Z;87.924;79.887
1653527063.5;2022-05-25T18:04:23.500Z;88.083;79.929
1653527064;2022-05-25T18:04:24.000Z;88.066;79.939
1653527064.5;2022-05-25T18:04:24.500Z;88.095;79.911
1653527065;2022-05-25T18:04:25.000Z;88.093;79.916
1653527065.5;2022-05-25T18:04:25.500Z;88.005;80.069
1653527066;2022-05-25T18:04:26.000Z;88.054;79.945
1653527066.5;2022-05-25T18:04:26.500Z;87.89;79.794
1653527067;2022-05-25T18:04:27.000Z;88.115;79.945
1653527067.5;2022-05-25T18:04:27.500Z;88.117;79.95
1653527068;2022-05-25T18:04:28.000Z;87.951;79.718
1653527068.5;2022-05-25T18:04:28.500Z;88.189;79.902
1653527069;2022-05-25T18:04:29.000Z;88.16;79.956
1653527069.5;2022-05-25T18:04:29.500Z;87.991;79.857
1653527070;2022-05-25T18:04:30.000Z;88.126;79.839
1653527070.5;2022-05-25T18:04:30.500Z;88.16;79.916
1653527071;2022-05-25T18:04:31.000Z;88.02;79.826
1653527071.5;2022-05-25T18:04:31.500Z;88.167;79.851
1653527072;2022-05-25T18:04:32.000Z;88.113;79.844
1653527072.5;2022-05-25T18:04:32.500Z;88.122;79.858
1653527073;2022-05-25T18:04:33.000Z;88.155;79.86
1653527073.5;2022-05-25T18:04:33.500Z;88.093;79.939
1653527074;2022-05-25T18:04:34.000Z;88.104;79.9
1653527074.5;2022-05-25T18:04:34.500Z;88.176;79.974
1653527075;2022-05-25T18:04:35.000Z;88.194;79.857
1653527075.5;2022-05-25T18:04:35.500Z;88.149;79.968
1653527076;2022-05-25T18:04:36.000Z;88.088;79.914
1653527076.5;2022-05-25T18:04:36.500Z;88.196;79.884
1653527077;2022-05-25T18:04:37.000Z;88.324;80.001
1653527077.5;2022-05-25T18:04:37.500Z;88.138;79.828
1653527078;2022-05-25T18:04:38.000Z;88.099;79.894
1653527078.5;2022-05-25T18:04:38.500Z;88.047;79.696
1653527079;2022-05-25T18:04:39.000Z;88.167;79.81
1653527079.5;2022-05-25T18:04:39.500Z;88.174;79.81
1653527080;2022-05-25T18:04:40.000Z;88.284;79.972
1653527080.5;2022-05-25T18:04:40.500Z;88.245;79.77
1653527081;2022-05-25T18:04:41.000Z;88.324;79.81
1653527081.5;2022-05-25T18:04:41.500Z;88.239;79.86
1653527082;2022-05-25T18:04:42.000Z;88.785;79.855
1653527082.5;2022-05-25T18:04:42.500Z;92.316;79.93
1653527083;2022-05-25T18:04:43.000Z;98.514;79.866
1653527083.5;2022-05-25T18:04:43.500Z;110.115;79.844
1653527084;2022-05-25T18:04:44.000Z;119.565;79.878
1653527084.5;2022-05-25T18:04:44.500Z;128.025;79.975
1653527085;2022-05-25T18:04:45.000Z;135.874;79.961
1653527085.5;2022-05-25T18:04:45.500Z;144.126;79.864
1653527086;2022-05-25T18:04:46.000Z;152.177;79.839
1653527086.5;2022-05-25T18:04:46.500Z;159.26;79.855
1653527087;2022-05-25T18:04:47.000Z;161.038;79.849
1653527087.5;2022-05-25T18:04:47.500Z;163.432;79.905
1653527088;2022-05-25T18:04:48.000Z;168.323;79.804
1653527088.5;2022-05-25T18:04:48.500Z;172.965;79.956
1653527089;2022-05-25T18:04:49.000Z;177.143;79.849
1653527089.5;2022-05-25T18:04:49.500Z;180.887;79.849
1653527090;2022-05-25T18:04:50.000Z;183.549;79.815
1653527090.5;2022-05-25T18:04:50.500Z;186.116;79.945
1653527091;2022-05-25T18:04:51.000Z;187.968;79.83
1653527091.5;2022-05-25T18:04:51.500Z;189.082;79.783
1653527092;2022-05-25T18:04:52.000Z;189.676;79.866
1653527092.5;2022-05-25T18:04:52.500Z;189.869;79.788
1653527093;2022-05-25T18:04:53.000Z;189.473;79.891
1653527093.5;2022-05-25T18:04:53.500Z;188.654;79.911
1653527094;2022-05-25T18:04:54.000Z;188.046;79.849
1653527094.5;2022-05-25T18:04:54.500Z;187.279;79.934
1653527095;2022-05-25T18:04:55.000Z;186.597;79.939
1653527095.5;2022-05-25T18:04:55.500Z;186.046;79.939
1653527096;2022-05-25T18:04:56.000Z;185.805;79.889
1653527096.5;2022-05-25T18:04:56.500Z;185.59;79.974
1653527097;2022-05-25T18:04:57.000Z;185.515;79.839
1653527097.5;2022-05-25T18:04:57.500Z;185.4;79.799
1653527098;2022-05-25T18:04:58.000Z;185.355;79.923
1653527098.5;2022-05-25T18:04:58.500Z;185.4;79.858
1653527099;2022-05-25T18:04:59.000Z;185.365;79.945
1653527099.5;2022-05-25T18:04:59.500Z;185.202;79.896
1653527100;2022-05-25T18:05:00.000Z;185.286;79.873
1653527100.5;2022-05-25T18:05:00.500Z;185.279;79.959
1653527101;2022-05-25T18:05:01.000Z;185.248;79.956
1653527101.5;2022-05-25T18:05:01.500Z;185.212;79.905
1653527102;2022-05-25T18:05:02.000Z;185.137;80.008
1653527102.5;2022-05-25T18:05:02.500Z;185.038;79.894
1653527103;2022-05-25T18:05:03.000Z;184.989;79.873
1653527103.5;2022-05-25T18:05:03.500Z;184.955;79.905
1653527104;2022-05-25T18:05:04.000Z;184.833;79.884
1653527104.5;2022-05-25T18:05:04.500Z;184.647;79.878
1653527105;2022-05-25T18:05:05.000Z;184.444;79.77
1653527105.5;2022-05-25T18:05:05.500Z;184.291;79.794
1653527106;2022-05-25T18:05:06.000Z;184.24;79.884
1653527106.5;2022-05-25T18:05:06.500Z;184.082;79.884
1653527107;2022-05-25T18:05:07.000Z;183.889;79.86
1653527107.5;2022-05-25T18:05:07.500Z;183.618;79.759
1653527108;2022-05-25T18:05:08.000Z;183.61;79.846
1653527108.5;2022-05-25T18:05:08.500Z;183.387;79.884
1653527109;2022-05-25T18:05:09.000Z;183.15;79.875
1653527109.5;2022-05-25T18:05:09.500Z;182.975;79.939
1653527110;2022-05-25T18:05:10.000Z;182.815;79.804
1653527110.5;2022-05-25T18:05:10.500Z;182.523;79.849
1653527111;2022-05-25T18:05:11.000Z;182.44;79.88
1653527111.5;2022-05-25T18:05:11.500Z;182.653;79.833
1653527112;2022-05-25T18:05:12.000Z;182.617;79.862
1653527112.5;2022-05-25T18:05:12.500Z;182.507;79.821
1653527113;2022-05-25T18:05:13.000Z;182.628;79.495
1653527113.5;2022-05-25T18:05:13.500Z;182.462;79.889
1653527114;2022-05-25T18:05:14.000Z;182.059;80.001
1653527114.5;2022-05-25T18:05:14.500Z;182.595;79.774
1653527115;2022-05-25T18:05:15.000Z;183.308;79.929
1653527115.5;2022-05-25T18:05:15.500Z;183.276;79.889
1653527116;2022-05-25T18:05:16.000Z;183.083;79.911
1653527116.5;2022-05-25T18:05:16.500Z;181.909;80.035
1653527117;2022-05-25T18:05:17.000Z;153.561;79.916
1653527117.5;2022-05-25T18:05:17.500Z;139.534;79.903
1653527118;2022-05-25T18:05:18.000Z;130.739;79.905
1653527118.5;2022-05-25T18:05:18.500Z;131.416;79.993
1653527119;2022-05-25T18:05:19.000Z;125.845;79.815
1653527119.5;2022-05-25T18:05:19.500Z;124.957;79.851
1653527120;2022-05-25T18:05:20.000Z;123.168;80.092
1653527120.5;2022-05-25T18:05:20.500Z;119.233;79.939
1653527121;2022-05-25T18:05:21.000Z;114.908;79.921
1653527121.5;2022-05-25T18:05:21.500Z;116.199;80.002
1653527122;2022-05-25T18:05:22.000Z;121.365;79.84
1653527122.5;2022-05-25T18:05:22.500Z;116.893;79.939
1653527123;2022-05-25T18:05:23.000Z;112.478;79.956
1653527123.5;2022-05-25T18:05:23.500Z;106.369;80.037
1653527124;2022-05-25T18:05:24.000Z;95.679;79.925
1653527124.5;2022-05-25T18:05:24.500Z;109.701;80.087
1653527125;2022-05-25T18:05:25.000Z;99.509;79.954
1653527125.5;2022-05-25T18:05:25.500Z;89.317;79.9
1653527126;2022-05-25T18:05:26.000Z;84.967;79.911
1653527126.5;2022-05-25T18:05:26.500Z;91.683;79.968
1653527127;2022-05-25T18:05:27.000Z;85.791;80.055
1653527127.5;2022-05-25T18:05:27.500Z;87.962;79.945
1653527128;2022-05-25T18:05:28.000Z;83.511;79.956
1653527128.5;2022-05-25T18:05:28.500Z;79.405;79.956
1653527129;2022-05-25T18:05:29.000Z;75.362;80.076
1653527129.5;2022-05-25T18:05:29.500Z;75.007;79.943
1653527130;2022-05-25T18:05:30.000Z;74.768;80.02
1653527130.5;2022-05-25T18:05:30.500Z;74.28;79.939
1653527131;2022-05-25T18:05:31.000Z;74.113;79.939
1653527131.5;2022-05-25T18:05:31.500Z;74.028;80.058
1653527132;2022-05-25T18:05:32.000Z;73.679;79.911
1653527132.5;2022-05-25T18:05:32.500Z;73.373;79.993
1653527133;2022-05-25T18:05:33.000Z;73.247;80.071
1653527133.5;2022-05-25T18:05:33.500Z;73.036;80.056
1653527134;2022-05-25T18:05:34.000Z;72.828;79.86
1653527134.5;2022-05-25T18:05:34.500Z;72.628;79.914
1653527135;2022-05-25T18:05:35.000Z;72.594;79.923
