UNIX time;ISO time;temperature1;temperature2
1655757876.25;2022-06-20T13:44:36.250Z;104.772;84.931
1655757876.5;2022-06-20T13:44:36.500Z;104.805;84.97
1655757876.75;2022-06-20T13:44:36.750Z;104.544;84.776
1655757877;2022-06-20T13:44:37.000Z;104.594;84.78
1655757877.25;2022-06-20T13:44:37.250Z;104.756;84.785
1655757877.5;2022-06-20T13:44:37.500Z;104.637;84.702
1655757877.75;2022-06-20T13:44:37.750Z;104.742;84.808
1655757878;2022-06-20T13:44:38.000Z;104.65;84.756
1655757878.25;2022-06-20T13:44:38.250Z;104.666;84.74
1655757878.5;2022-06-20T13:44:38.500Z;104.675;84.835
1655757878.75;2022-06-20T13:44:38.750Z;104.625;84.745
1655757879;2022-06-20T13:44:39.000Z;104.778;84.801
1655757879.25;2022-06-20T13:44:39.250Z;104.745;84.844
1655757879.5;2022-06-20T13:44:39.500Z;104.596;84.724
1655757879.75;2022-06-20T13:44:39.750Z;104.652;84.735
1655757880;2022-06-20T13:44:40.000Z;104.756;84.821
1655757880.25;2022-06-20T13:44:40.250Z;104.806;84.855
1655757880.5;2022-06-20T13:44:40.500Z;104.605;84.841
1655757880.75;2022-06-20T13:44:40.750Z;104.702;84.825
1655757881;2022-06-20T13:44:41.000Z;104.65;84.898
1655757881.25;2022-06-20T13:44:41.250Z;104.733;84.841
1655757881.5;2022-06-20T13:44:41.500Z;104.727;84.895
1655757881.75;2022-06-20T13:44:41.750Z;104.691;84.798
1655757882;2022-06-20T13:44:42.000Z;104.743;84.758
1655757882.25;2022-06-20T13:44:42.250Z;104.605;84.812
1655757882.5;2022-06-20T13:44:42.500Z;104.684;84.825
1655757882.75;2022-06-20T13:44:42.750Z;104.661;84.835
1655757883;2022-06-20T13:44:43.000Z;104.657;84.848
1655757883.25;2022-06-20T13:44:43.250Z;104.711;84.837
1655757883.5;2022-06-20T13:44:43.500Z;104.761;84.871
1655757883.75;2022-06-20T13:44:43.750Z;104.711;84.861
1655757884;2022-06-20T13:44:44.000Z;104.695;84.785
1655757884.25;2022-06-20T13:44:44.250Z;104.605;84.835
1655757884.5;2022-06-20T13:44:44.500Z;104.733;84.825
1655757884.75;2022-06-20T13:44:44.750Z;104.655;84.895
1655757885;2022-06-20T13:44:45.000Z;104.7;84.825
1655757885.25;2022-06-20T13:44:45.250Z;104.711;84.853
1655757885.5;2022-06-20T13:44:45.500Z;104.733;84.835
1655757885.75;2022-06-20T13:44:45.750Z;104.767;84.745
1655757886;2022-06-20T13:44:46.000Z;104.58;84.745
1655757886.25;2022-06-20T13:44:46.250Z;104.574;84.679
1655757886.5;2022-06-20T13:44:46.500Z;104.628;84.749
1655757886.75;2022-06-20T13:44:46.750Z;104.706;84.83
1655757887;2022-06-20T13:44:47.000Z;104.666;84.871
1655757887.25;2022-06-20T13:44:47.250Z;104.529;84.645
1655757887.5;2022-06-20T13:44:47.500Z;104.614;84.859
1655757887.75;2022-06-20T13:44:47.750Z;104.45;84.799
1655757888;2022-06-20T13:44:48.000Z;104.461;84.736
1655757888.25;2022-06-20T13:44:48.250Z;104.574;84.841
1655757888.5;2022-06-20T13:44:48.500Z;104.43;84.825
1655757888.75;2022-06-20T13:44:48.750Z;104.383;84.731
1655757889;2022-06-20T13:44:49.000Z;104.317;84.789
1655757889.25;2022-06-20T13:44:49.250Z;104.43;84.925
1655757889.5;2022-06-20T13:44:49.500Z;104.427;84.803
1655757889.75;2022-06-20T13:44:49.750Z;104.466;84.808
1655757890;2022-06-20T13:44:50.000Z;104.416;84.805
1655757890.25;2022-06-20T13:44:50.250Z;104.4;84.769
1655757890.5;2022-06-20T13:44:50.500Z;104.335;84.747
1655757890.75;2022-06-20T13:44:50.750Z;104.351;84.753
1655757891;2022-06-20T13:44:51.000Z;104.371;84.821
1655757891.25;2022-06-20T13:44:51.250Z;104.371;84.834
1655757891.5;2022-06-20T13:44:51.500Z;104.401;84.78
1655757891.75;2022-06-20T13:44:51.750Z;104.43;84.864
1655757892;2022-06-20T13:44:52.000Z;104.283;84.711
1655757892.25;2022-06-20T13:44:52.250Z;104.31;84.619
1655757892.5;2022-06-20T13:44:52.500Z;104.369;84.78
1655757892.75;2022-06-20T13:44:52.750Z;104.416;84.864
1655757893;2022-06-20T13:44:53.000Z;104.394;84.837
1655757893.25;2022-06-20T13:44:53.250Z;104.427;84.841
1655757893.5;2022-06-20T13:44:53.500Z;104.333;84.841
1655757893.75;2022-06-20T13:44:53.750Z;104.32;84.774
1655757894;2022-06-20T13:44:54.000Z;104.263;84.808
1655757894.25;2022-06-20T13:44:54.250Z;104.283;84.754
1655757894.5;2022-06-20T13:44:54.500Z;104.349;84.808
1655757894.75;2022-06-20T13:44:54.750Z;104.293;84.785
1655757895;2022-06-20T13:44:55.000Z;104.173;84.753
1655757895.25;2022-06-20T13:44:55.250Z;104.133;84.776
1655757895.5;2022-06-20T13:44:55.500Z;104.232;84.801
1655757895.75;2022-06-20T13:44:55.750Z;104.126;84.814
1655757896;2022-06-20T13:44:56.000Z;104.094;84.798
1655757896.25;2022-06-20T13:44:56.250Z;104.099;84.816
1655757896.5;2022-06-20T13:44:56.500Z;103.926;84.801
1655757896.75;2022-06-20T13:44:56.750Z;103.87;84.771
1655757897;2022-06-20T13:44:57.000Z;103.77;84.841
1655757897.25;2022-06-20T13:44:57.250Z;103.573;84.758
1655757897.5;2022-06-20T13:44:57.500Z;103.548;84.682
1655757897.75;2022-06-20T13:44:57.750Z;103.276;84.704
1655757898;2022-06-20T13:44:58.000Z;103.147;84.684
1655757898.25;2022-06-20T13:44:58.250Z;103.192;84.735
1655757898.5;2022-06-20T13:44:58.500Z;103.242;84.81
1655757898.75;2022-06-20T13:44:58.750Z;103.442;84.808
1655757899;2022-06-20T13:44:59.000Z;103.334;84.663
1655757899.25;2022-06-20T13:44:59.250Z;103.365;84.774
1655757899.5;2022-06-20T13:44:59.500Z;103.516;84.771
1655757899.75;2022-06-20T13:44:59.750Z;103.348;84.7
1655757900;2022-06-20T13:45:00.000Z;103.465;84.731
1655757900.25;2022-06-20T13:45:00.250Z;103.334;84.753
1655757900.5;2022-06-20T13:45:00.500Z;103.37;84.798
1655757900.75;2022-06-20T13:45:00.750Z;103.42;84.85
1655757901;2022-06-20T13:45:01.000Z;103.293;84.823
1655757901.25;2022-06-20T13:45:01.250Z;102.925;84.628
1655757901.5;2022-06-20T13:45:01.500Z;102.871;84.668
1655757901.75;2022-06-20T13:45:01.750Z;102.763;84.763
1655757902;2022-06-20T13:45:02.000Z;102.958;84.805
1655757902.25;2022-06-20T13:45:02.250Z;102.85;84.825
1655757902.5;2022-06-20T13:45:02.500Z;102.677;84.729
1655757902.75;2022-06-20T13:45:02.750Z;102.335;84.738
1655757903;2022-06-20T13:45:03.000Z;102.808;84.731
1655757903.25;2022-06-20T13:45:03.250Z;102.655;84.618
1655757903.5;2022-06-20T13:45:03.500Z;102.376;84.673
1655757903.75;2022-06-20T13:45:03.750Z;102.31;84.713
1655757904;2022-06-20T13:45:04.000Z;102.313;84.745
1655757904.25;2022-06-20T13:45:04.250Z;102.106;84.668
1655757904.5;2022-06-20T13:45:04.500Z;102.137;84.663
1655757904.75;2022-06-20T13:45:04.750Z;102.213;84.645
1655757905;2022-06-20T13:45:05.000Z;102.024;84.765
1655757905.25;2022-06-20T13:45:05.250Z;102.007;84.787
1655757905.5;2022-06-20T13:45:05.500Z;102.029;84.713
1655757905.75;2022-06-20T13:45:05.750Z;101.887;84.668
1655757906;2022-06-20T13:45:06.000Z;101.689;84.625
1655757906.25;2022-06-20T13:45:06.250Z;101.638;84.715
1655757906.5;2022-06-20T13:45:06.500Z;101.322;84.78
1655757906.75;2022-06-20T13:45:06.750Z;101.183;84.785
1655757907;2022-06-20T13:45:07.000Z;101.055;84.774
1655757907.25;2022-06-20T13:45:07.250Z;100.643;84.675
1655757907.5;2022-06-20T13:45:07.500Z;100.726;84.729
1655757907.75;2022-06-20T13:45:07.750Z;99.779;84.819
1655757908;2022-06-20T13:45:08.000Z;99.333;84.657
1655757908.25;2022-06-20T13:45:08.250Z;99.261;84.769
1655757908.5;2022-06-20T13:45:08.500Z;99.043;84.704
1655757908.75;2022-06-20T13:45:08.750Z;99.016;84.634
1655757909;2022-06-20T13:45:09.000Z;98.901;84.69
1655757909.25;2022-06-20T13:45:09.250Z;98.731;84.729
1655757909.5;2022-06-20T13:45:09.500Z;98.883;84.731
1655757909.75;2022-06-20T13:45:09.750Z;98.722;84.798
1655757910;2022-06-20T13:45:10.000Z;98.537;84.684
1655757910.25;2022-06-20T13:45:10.250Z;98.344;84.618
1655757910.5;2022-06-20T13:45:10.500Z;98.425;84.598
1655757910.75;2022-06-20T13:45:10.750Z;98.073;84.663
1655757911;2022-06-20T13:45:11.000Z;98.533;84.708
1655757911.25;2022-06-20T13:45:11.250Z;98.373;84.713
1655757911.5;2022-06-20T13:45:11.500Z;98.274;84.709
1655757911.75;2022-06-20T13:45:11.750Z;98.247;84.715
1655757912;2022-06-20T13:45:12.000Z;98.296;84.774
1655757912.25;2022-06-20T13:45:12.250Z;98.371;84.657
1655757912.5;2022-06-20T13:45:12.500Z;98.341;84.668
1655757912.75;2022-06-20T13:45:12.750Z;98.38;84.668
1655757913;2022-06-20T13:45:13.000Z;98.168;84.549
1655757913.25;2022-06-20T13:45:13.250Z;98.056;84.718
1655757913.5;2022-06-20T13:45:13.500Z;97.86;84.735
1655757913.75;2022-06-20T13:45:13.750Z;97.801;84.519
1655757914;2022-06-20T13:45:14.000Z;97.878;84.542
1655757914.25;2022-06-20T13:45:14.250Z;98.067;84.69
1655757914.5;2022-06-20T13:45:14.500Z;98.031;84.718
1655757914.75;2022-06-20T13:45:14.750Z;97.945;84.718
1655757915;2022-06-20T13:45:15.000Z;97.95;84.699
1655757915.25;2022-06-20T13:45:15.250Z;98.168;84.673
1655757915.5;2022-06-20T13:45:15.500Z;98.107;84.729
1655757915.75;2022-06-20T13:45:15.750Z;97.588;84.6
1655757916;2022-06-20T13:45:16.000Z;97.846;84.679
1655757916.25;2022-06-20T13:45:16.250Z;97.545;84.612
1655757916.5;2022-06-20T13:45:16.500Z;97.786;84.695
1655757916.75;2022-06-20T13:45:16.750Z;98.163;84.493
1655757917;2022-06-20T13:45:17.000Z;98.832;84.655
1655757917.25;2022-06-20T13:45:17.250Z;99.329;84.753
1655757917.5;2022-06-20T13:45:17.500Z;99.595;84.695
1655757917.75;2022-06-20T13:45:17.750Z;99.694;84.483
1655757918;2022-06-20T13:45:18.000Z;99.941;84.528
1655757918.25;2022-06-20T13:45:18.250Z;100.258;84.589
1655757918.5;2022-06-20T13:45:18.500Z;100.573;84.567
1655757918.75;2022-06-20T13:45:18.750Z;100.438;84.522
1655757919;2022-06-20T13:45:19.000Z;100.308;84.616
1655757919.25;2022-06-20T13:45:19.250Z;100.085;84.63
1655757919.5;2022-06-20T13:45:19.500Z;100.024;84.628
1655757919.75;2022-06-20T13:45:19.750Z;99.909;84.684
1655757920;2022-06-20T13:45:20.000Z;99.714;84.583
1655757920.25;2022-06-20T13:45:20.250Z;99.401;84.661
1655757920.5;2022-06-20T13:45:20.500Z;99.255;84.681
1655757920.75;2022-06-20T13:45:20.750Z;99.163;84.735
1655757921;2022-06-20T13:45:21.000Z;99.037;84.612
1655757921.25;2022-06-20T13:45:21.250Z;99.037;84.585
1655757921.5;2022-06-20T13:45:21.500Z;99.127;84.643
1655757921.75;2022-06-20T13:45:21.750Z;99.048;84.684
1655757922;2022-06-20T13:45:22.000Z;98.978;84.69
1655757922.25;2022-06-20T13:45:22.250Z;99.037;84.6
1655757922.5;2022-06-20T13:45:22.500Z;99.072;84.704
1655757922.75;2022-06-20T13:45:22.750Z;99.192;84.821
1655757923;2022-06-20T13:45:23.000Z;99.196;84.718
1655757923.25;2022-06-20T13:45:23.250Z;99.207;84.594
1655757923.5;2022-06-20T13:45:23.500Z;99.282;84.699
1655757923.75;2022-06-20T13:45:23.750Z;99.327;84.668
1655757924;2022-06-20T13:45:24.000Z;99.302;84.708
1655757924.25;2022-06-20T13:45:24.250Z;99.291;84.578
1655757924.5;2022-06-20T13:45:24.500Z;99.489;84.533
1655757924.75;2022-06-20T13:45:24.750Z;99.455;84.56
1655757925;2022-06-20T13:45:25.000Z;99.55;84.589
1655757925.25;2022-06-20T13:45:25.250Z;99.559;84.623
1655757925.5;2022-06-20T13:45:25.500Z;99.651;84.668
1655757925.75;2022-06-20T13:45:25.750Z;99.696;84.668
1655757926;2022-06-20T13:45:26.000Z;99.709;84.702
1655757926.25;2022-06-20T13:45:26.250Z;99.658;84.612
1655757926.5;2022-06-20T13:45:26.500Z;99.703;84.702
1655757926.75;2022-06-20T13:45:26.750Z;99.957;84.718
1655757927;2022-06-20T13:45:27.000Z;99.936;84.76
1655757927.25;2022-06-20T13:45:27.250Z;99.907;84.499
1655757927.5;2022-06-20T13:45:27.500Z;99.865;84.567
1655757927.75;2022-06-20T13:45:27.750Z;99.952;84.675
1655757928;2022-06-20T13:45:28.000Z;99.923;84.713
1655757928.25;2022-06-20T13:45:28.250Z;99.973;84.708
1655757928.5;2022-06-20T13:45:28.500Z;99.905;84.724
1655757928.75;2022-06-20T13:45:28.750Z;99.907;84.727
1655757929;2022-06-20T13:45:29.000Z;99.752;84.808
1655757929.25;2022-06-20T13:45:29.250Z;99.091;84.713
1655757929.5;2022-06-20T13:45:29.500Z;98.764;84.6
1655757929.75;2022-06-20T13:45:29.750Z;98.82;84.747
1655757930;2022-06-20T13:45:30.000Z;98.726;84.78
1655757930.25;2022-06-20T13:45:30.250Z;98.814;84.801
1655757930.5;2022-06-20T13:45:30.500Z;98.823;84.763
1655757930.75;2022-06-20T13:45:30.750Z;98.845;84.808
1655757931;2022-06-20T13:45:31.000Z;98.888;84.763
1655757931.25;2022-06-20T13:45:31.250Z;98.809;84.735
1655757931.5;2022-06-20T13:45:31.500Z;98.91;84.594
1655757931.75;2022-06-20T13:45:31.750Z;98.929;84.663
1655757932;2022-06-20T13:45:32.000Z;99.122;84.704
1655757932.25;2022-06-20T13:45:32.250Z;99.037;84.67
1655757932.5;2022-06-20T13:45:32.500Z;99.405;84.713
1655757932.75;2022-06-20T13:45:32.750Z;99.441;84.729
1655757933;2022-06-20T13:45:33.000Z;99.489;84.774
1655757933.25;2022-06-20T13:45:33.250Z;99.484;84.744
1655757933.5;2022-06-20T13:45:33.500Z;99.523;84.751
1655757933.75;2022-06-20T13:45:33.750Z;99.743;84.747
1655757934;2022-06-20T13:45:34.000Z;99.651;84.589
1655757934.25;2022-06-20T13:45:34.250Z;99.585;84.673
1655757934.5;2022-06-20T13:45:34.500Z;99.306;84.639
1655757934.75;2022-06-20T13:45:34.750Z;99.261;84.612
1655757935;2022-06-20T13:45:35.000Z;99.079;84.634
1655757935.25;2022-06-20T13:45:35.250Z;99.122;84.751
1655757935.5;2022-06-20T13:45:35.500Z;98.938;84.799
1655757935.75;2022-06-20T13:45:35.750Z;98.805;84.763
1655757936;2022-06-20T13:45:36.000Z;98.82;84.74
1655757936.25;2022-06-20T13:45:36.250Z;98.726;84.765
1655757936.5;2022-06-20T13:45:36.500Z;98.364;84.724
1655757936.75;2022-06-20T13:45:36.750Z;98.413;84.688
1655757937;2022-06-20T13:45:37.000Z;98.497;84.708
1655757937.25;2022-06-20T13:45:37.250Z;98.386;84.758
1655757937.5;2022-06-20T13:45:37.500Z;98.33;84.663
1655757937.75;2022-06-20T13:45:37.750Z;98.391;84.735
1655757938;2022-06-20T13:45:38.000Z;98.263;84.798
1655757938.25;2022-06-20T13:45:38.250Z;98.346;84.735
1655757938.5;2022-06-20T13:45:38.500Z;98.692;84.675
1655757938.75;2022-06-20T13:45:38.750Z;98.731;84.765
1655757939;2022-06-20T13:45:39.000Z;98.443;84.663
1655757939.25;2022-06-20T13:45:39.250Z;98.218;84.668
1655757939.5;2022-06-20T13:45:39.500Z;98.019;84.751
1655757939.75;2022-06-20T13:45:39.750Z;98.056;84.715
1655757940;2022-06-20T13:45:40.000Z;97.995;84.654
1655757940.25;2022-06-20T13:45:40.250Z;97.596;84.583
1655757940.5;2022-06-20T13:45:40.500Z;97.731;84.668
1655757940.75;2022-06-20T13:45:40.750Z;97.907;84.769
1655757941;2022-06-20T13:45:41.000Z;97.671;84.765
1655757941.25;2022-06-20T13:45:41.250Z;97.637;84.589
1655757941.5;2022-06-20T13:45:41.500Z;97.56;84.652
1655757941.75;2022-06-20T13:45:41.750Z;97.801;84.726
1655757942;2022-06-20T13:45:42.000Z;98.019;84.738
1655757942.25;2022-06-20T13:45:42.250Z;97.943;84.798
1655757942.5;2022-06-20T13:45:42.500Z;97.848;84.634
1655757942.75;2022-06-20T13:45:42.750Z;98.191;84.799
1655757943;2022-06-20T13:45:43.000Z;98.035;84.744
1655757943.25;2022-06-20T13:45:43.250Z;98.107;84.69
1655757943.5;2022-06-20T13:45:43.500Z;97.914;84.639
1655757943.75;2022-06-20T13:45:43.750Z;98.101;84.702
1655757944;2022-06-20T13:45:44.000Z;98.296;84.745
1655757944.25;2022-06-20T13:45:44.250Z;98.319;84.711
1655757944.5;2022-06-20T13:45:44.500Z;98.416;84.769
1655757944.75;2022-06-20T13:45:44.750Z;98.422;84.589
1655757945;2022-06-20T13:45:45.000Z;98.742;84.673
1655757945.25;2022-06-20T13:45:45.250Z;99.016;84.724
1655757945.5;2022-06-20T13:45:45.500Z;98.94;84.695
1655757945.75;2022-06-20T13:45:45.750Z;98.946;84.74
1655757946;2022-06-20T13:45:46.000Z;98.809;84.753
1655757946.25;2022-06-20T13:45:46.250Z;98.838;84.799
1655757946.5;2022-06-20T13:45:46.500Z;98.809;84.785
1655757946.75;2022-06-20T13:45:46.750Z;98.69;84.594
1655757947;2022-06-20T13:45:47.000Z;98.713;84.74
1655757947.25;2022-06-20T13:45:47.250Z;98.793;84.693
1655757947.5;2022-06-20T13:45:47.500Z;98.737;84.673
1655757947.75;2022-06-20T13:45:47.750Z;98.803;84.618
1655757948;2022-06-20T13:45:48.000Z;98.787;84.774
1655757948.25;2022-06-20T13:45:48.250Z;98.771;84.668
1655757948.5;2022-06-20T13:45:48.500Z;98.859;84.724
1655757948.75;2022-06-20T13:45:48.750Z;98.987;84.841
1655757949;2022-06-20T13:45:49.000Z;98.951;84.769
1655757949.25;2022-06-20T13:45:49.250Z;99.032;84.819
1655757949.5;2022-06-20T13:45:49.500Z;99.077;84.771
1655757949.75;2022-06-20T13:45:49.750Z;99.189;84.765
1655757950;2022-06-20T13:45:50.000Z;99.05;84.774
1655757950.25;2022-06-20T13:45:50.250Z;99.165;84.798
1655757950.5;2022-06-20T13:45:50.500Z;99.037;84.729
1655757950.75;2022-06-20T13:45:50.750Z;99.133;84.72
1655757951;2022-06-20T13:45:51.000Z;99.232;84.841
1655757951.25;2022-06-20T13:45:51.250Z;99.185;84.864
1655757951.5;2022-06-20T13:45:51.500Z;99.194;84.686
1655757951.75;2022-06-20T13:45:51.750Z;99.138;84.7
1655757952;2022-06-20T13:45:52.000Z;99.19;84.915
1655757952.25;2022-06-20T13:45:52.250Z;99.176;84.803
1655757952.5;2022-06-20T13:45:52.500Z;99.183;84.846
1655757952.75;2022-06-20T13:45:52.750Z;99.261;84.877
1655757953;2022-06-20T13:45:53.000Z;99.16;84.821
1655757953.25;2022-06-20T13:45:53.250Z;99.21;84.864
1655757953.5;2022-06-20T13:45:53.500Z;99.264;84.769
1655757953.75;2022-06-20T13:45:53.750Z;99.226;84.733
1655757954;2022-06-20T13:45:54.000Z;99.234;84.789
1655757954.25;2022-06-20T13:45:54.250Z;99.185;84.79
1655757954.5;2022-06-20T13:45:54.500Z;99.302;84.943
1655757954.75;2022-06-20T13:45:54.750Z;99.428;84.861
1655757955;2022-06-20T13:45:55.000Z;99.356;84.76
1655757955.25;2022-06-20T13:45:55.250Z;99.392;84.886
1655757955.5;2022-06-20T13:45:55.500Z;99.329;84.693
1655757955.75;2022-06-20T13:45:55.750Z;99.333;84.808
1655757956;2022-06-20T13:45:56.000Z;99.205;84.866
1655757956.25;2022-06-20T13:45:56.250Z;99.172;84.771
1655757956.5;2022-06-20T13:45:56.500Z;99.124;84.803
1655757956.75;2022-06-20T13:45:56.750Z;99.149;84.859
1655757957;2022-06-20T13:45:57.000Z;99.189;84.87
1655757957.25;2022-06-20T13:45:57.250Z;99.165;84.915
1655757957.5;2022-06-20T13:45:57.500Z;99.165;84.864
1655757957.75;2022-06-20T13:45:57.750Z;99.104;84.893
1655757958;2022-06-20T13:45:58.000Z;98.971;84.852
1655757958.25;2022-06-20T13:45:58.250Z;99.122;84.931
1655757958.5;2022-06-20T13:45:58.500Z;99.18;84.925
1655757958.75;2022-06-20T13:45:58.750Z;99.099;84.949
1655757959;2022-06-20T13:45:59.000Z;99.005;84.821
1655757959.25;2022-06-20T13:45:59.250Z;99.054;84.897
1655757959.5;2022-06-20T13:45:59.500Z;99.205;84.96
1655757959.75;2022-06-20T13:45:59.750Z;99.147;84.904
1655757960;2022-06-20T13:46:00.000Z;99.144;84.954
1655757960.25;2022-06-20T13:46:00.250Z;99.178;84.947
1655757960.5;2022-06-20T13:46:00.500Z;99.093;84.951
1655757960.75;2022-06-20T13:46:00.750Z;99.117;84.965
1655757961;2022-06-20T13:46:01.000Z;99.091;84.819
1655757961.25;2022-06-20T13:46:01.250Z;99.088;84.821
1655757961.5;2022-06-20T13:46:01.500Z;99.127;84.902
1655757961.75;2022-06-20T13:46:01.750Z;99.072;84.904
1655757962;2022-06-20T13:46:02.000Z;99.093;84.97
1655757962.25;2022-06-20T13:46:02.250Z;99.111;84.996
1655757962.5;2022-06-20T13:46:02.500Z;99.205;84.987
1655757962.75;2022-06-20T13:46:02.750Z;99.027;84.972
1655757963;2022-06-20T13:46:03.000Z;99.185;85.105
1655757963.25;2022-06-20T13:46:03.250Z;99.113;84.853
1655757963.5;2022-06-20T13:46:03.500Z;99.221;84.909
1655757963.75;2022-06-20T13:46:03.750Z;99.099;84.889
1655757964;2022-06-20T13:46:04.000Z;99.151;85.032
1655757964.25;2022-06-20T13:46:04.250Z;99.237;85.095
1655757964.5;2022-06-20T13:46:04.500Z;99.189;84.961
1655757964.75;2022-06-20T13:46:04.750Z;99.172;84.967
1655757965;2022-06-20T13:46:05.000Z;99.252;85.087
1655757965.25;2022-06-20T13:46:05.250Z;99.27;84.915
1655757965.5;2022-06-20T13:46:05.500Z;99.16;84.999
1655757965.75;2022-06-20T13:46:05.750Z;99.316;85.024
1655757966;2022-06-20T13:46:06.000Z;99.252;85.015
1655757966.25;2022-06-20T13:46:06.250Z;99.19;85.015
1655757966.5;2022-06-20T13:46:06.500Z;99.207;84.853
1655757966.75;2022-06-20T13:46:06.750Z;99.216;85.042
1655757967;2022-06-20T13:46:07.000Z;99.228;85.012
1655757967.25;2022-06-20T13:46:07.250Z;99.25;85.044
1655757967.5;2022-06-20T13:46:07.500Z;99.268;85.044
1655757967.75;2022-06-20T13:46:07.750Z;99.216;85.042
1655757968;2022-06-20T13:46:08.000Z;99.282;85.048
1655757968.25;2022-06-20T13:46:08.250Z;99.261;85.105
1655757968.5;2022-06-20T13:46:08.500Z;99.225;85.037
1655757968.75;2022-06-20T13:46:08.750Z;99.027;84.997
1655757969;2022-06-20T13:46:09.000Z;99.25;85.059
1655757969.25;2022-06-20T13:46:09.250Z;99.262;85.105
1655757969.5;2022-06-20T13:46:09.500Z;99.243;85.044
1655757969.75;2022-06-20T13:46:09.750Z;99.241;84.994
1655757970;2022-06-20T13:46:10.000Z;99.133;84.906
1655757970.25;2022-06-20T13:46:10.250Z;99.255;84.987
1655757970.5;2022-06-20T13:46:10.500Z;99.169;84.954
1655757970.75;2022-06-20T13:46:10.750Z;99.241;85.116
1655757971;2022-06-20T13:46:11.000Z;99.295;85.042
1655757971.25;2022-06-20T13:46:11.250Z;99.327;85.012
1655757971.5;2022-06-20T13:46:11.500Z;99.25;85.037
1655757971.75;2022-06-20T13:46:11.750Z;99.261;84.987
1655757972;2022-06-20T13:46:12.000Z;99.228;85.021
1655757972.25;2022-06-20T13:46:12.250Z;99.104;84.967
1655757972.5;2022-06-20T13:46:12.500Z;99.079;84.898
1655757972.75;2022-06-20T13:46:12.750Z;99.108;84.848
1655757973;2022-06-20T13:46:13.000Z;99.207;84.925
1655757973.25;2022-06-20T13:46:13.250Z;99.228;85.023
1655757973.5;2022-06-20T13:46:13.500Z;99.261;84.987
1655757973.75;2022-06-20T13:46:13.750Z;99.201;84.999
1655757974;2022-06-20T13:46:14.000Z;99.275;85.021
1655757974.25;2022-06-20T13:46:14.250Z;99.25;84.942
1655757974.5;2022-06-20T13:46:14.500Z;99.261;85.017
1655757974.75;2022-06-20T13:46:14.750Z;99.235;84.909
1655757975;2022-06-20T13:46:15.000Z;99.214;84.942
1655757975.25;2022-06-20T13:46:15.250Z;99.221;85.006
1655757975.5;2022-06-20T13:46:15.500Z;99.25;85.028
1655757975.75;2022-06-20T13:46:15.750Z;99.25;85.05
1655757976;2022-06-20T13:46:16.000Z;99.246;84.949
1655757976.25;2022-06-20T13:46:16.250Z;99.261;84.976
1655757976.5;2022-06-20T13:46:16.500Z;99.149;84.816
1655757976.75;2022-06-20T13:46:16.750Z;99.165;84.844
1655757977;2022-06-20T13:46:17.000Z;99.246;84.83
1655757977.25;2022-06-20T13:46:17.250Z;99.311;84.943
1655757977.5;2022-06-20T13:46:17.500Z;99.244;84.922
1655757977.75;2022-06-20T13:46:17.750Z;99.194;84.877
1655757978;2022-06-20T13:46:18.000Z;99.268;85.021
1655757978.25;2022-06-20T13:46:18.250Z;99.291;85.005
1655757978.5;2022-06-20T13:46:18.500Z;99.338;84.929
1655757978.75;2022-06-20T13:46:18.750Z;99.16;84.911
1655757979;2022-06-20T13:46:19.000Z;99.286;84.965
1655757979.25;2022-06-20T13:46:19.250Z;99.264;84.943
1655757979.5;2022-06-20T13:46:19.500Z;99.108;84.886
1655757979.75;2022-06-20T13:46:19.750Z;99.088;84.841
1655757980;2022-06-20T13:46:20.000Z;99.093;84.819
1655757980.25;2022-06-20T13:46:20.250Z;99.001;84.864
1655757980.5;2022-06-20T13:46:20.500Z;99.063;84.981
1655757980.75;2022-06-20T13:46:20.750Z;99.066;84.996
1655757981;2022-06-20T13:46:21.000Z;99.138;84.96
1655757981.25;2022-06-20T13:46:21.250Z;99.073;84.97
1655757981.5;2022-06-20T13:46:21.500Z;99.036;84.864
1655757981.75;2022-06-20T13:46:21.750Z;98.992;84.884
1655757982;2022-06-20T13:46:22.000Z;99.178;84.951
1655757982.25;2022-06-20T13:46:22.250Z;99.149;84.976
1655757982.5;2022-06-20T13:46:22.500Z;99.176;85.005
1655757982.75;2022-06-20T13:46:22.750Z;99.145;84.999
1655757983;2022-06-20T13:46:23.000Z;99.234;84.965
1655757983.25;2022-06-20T13:46:23.250Z;99.189;84.99
1655757983.5;2022-06-20T13:46:23.500Z;99.174;84.97
1655757983.75;2022-06-20T13:46:23.750Z;99.201;84.976
1655757984;2022-06-20T13:46:24.000Z;99.239;84.931
1655757984.25;2022-06-20T13:46:24.250Z;99.25;84.871
1655757984.5;2022-06-20T13:46:24.500Z;99.169;84.859
1655757984.75;2022-06-20T13:46:24.750Z;99.23;84.893
1655757985;2022-06-20T13:46:25.000Z;99.194;84.931
1655757985.25;2022-06-20T13:46:25.250Z;99.361;84.922
1655757985.5;2022-06-20T13:46:25.500Z;99.205;84.999
1655757985.75;2022-06-20T13:46:25.750Z;99.135;84.931
1655757986;2022-06-20T13:46:26.000Z;99.14;84.808
1655757986.25;2022-06-20T13:46:26.250Z;99.21;84.882
1655757986.5;2022-06-20T13:46:26.500Z;99.093;84.9
1655757986.75;2022-06-20T13:46:26.750Z;99.225;84.987
