UNIX time;ISO time;temperature1;temperature2
1657759971.5;2022-07-13T17:52:51.500Z;91.024;79.407
1657759971.75;2022-07-13T17:52:51.750Z;91.036;79.209
1657759972;2022-07-13T17:52:52.000Z;90.919;79.137
1657759972.25;2022-07-13T17:52:52.250Z;91.132;79.243
1657759972.5;2022-07-13T17:52:52.500Z;91.071;79.221
1657759972.75;2022-07-13T17:52:52.750Z;91.026;79.198
1657759973;2022-07-13T17:52:53.000Z;91.137;79.29
1657759973.25;2022-07-13T17:52:53.250Z;91.254;79.372
1657759973.5;2022-07-13T17:52:53.500Z;91.233;79.399
1657759973.75;2022-07-13T17:52:53.750Z;91.249;79.479
1657759974;2022-07-13T17:52:54.000Z;91.278;79.43
1657759974.25;2022-07-13T17:52:54.250Z;91.305;79.439
1657759974.5;2022-07-13T17:52:54.500Z;91.27;79.261
1657759974.75;2022-07-13T17:52:54.750Z;91.243;79.356
1657759975;2022-07-13T17:52:55.000Z;91.204;79.329
1657759975.25;2022-07-13T17:52:55.250Z;91.333;79.304
1657759975.5;2022-07-13T17:52:55.500Z;91.267;79.353
1657759975.75;2022-07-13T17:52:55.750Z;91.328;79.333
1657759976;2022-07-13T17:52:56.000Z;91.416;79.407
1657759976.25;2022-07-13T17:52:56.250Z;91.506;79.462
1657759976.5;2022-07-13T17:52:56.500Z;91.557;79.394
1657759976.75;2022-07-13T17:52:56.750Z;91.409;79.351
1657759977;2022-07-13T17:52:57.000Z;91.402;79.446
1657759977.25;2022-07-13T17:52:57.250Z;91.44;79.398
1657759977.5;2022-07-13T17:52:57.500Z;91.501;79.414
1657759977.75;2022-07-13T17:52:57.750Z;91.562;79.423
1657759978;2022-07-13T17:52:58.000Z;91.632;79.468
1657759978.25;2022-07-13T17:52:58.250Z;91.522;79.507
1657759978.5;2022-07-13T17:52:58.500Z;91.639;79.563
1657759978.75;2022-07-13T17:52:58.750Z;91.567;79.594
1657759979;2022-07-13T17:52:59.000Z;91.526;79.338
1657759979.25;2022-07-13T17:52:59.250Z;91.483;79.468
1657759979.5;2022-07-13T17:52:59.500Z;91.501;79.439
1657759979.75;2022-07-13T17:52:59.750Z;91.535;79.479
1657759980;2022-07-13T17:53:00.000Z;91.521;79.462
1657759980.25;2022-07-13T17:53:00.250Z;91.497;79.491
1657759980.5;2022-07-13T17:53:00.500Z;91.578;79.606
1657759980.75;2022-07-13T17:53:00.750Z;91.411;79.54
1657759981;2022-07-13T17:53:01.000Z;91.436;79.502
1657759981.25;2022-07-13T17:53:01.250Z;91.425;79.497
1657759981.5;2022-07-13T17:53:01.500Z;91.479;79.484
1657759981.75;2022-07-13T17:53:01.750Z;91.629;79.529
1657759982;2022-07-13T17:53:02.000Z;91.49;79.534
1657759982.25;2022-07-13T17:53:02.250Z;91.544;79.563
1657759982.5;2022-07-13T17:53:02.500Z;91.638;79.637
1657759982.75;2022-07-13T17:53:02.750Z;91.702;79.644
1657759983;2022-07-13T17:53:03.000Z;91.567;79.596
1657759983.25;2022-07-13T17:53:03.250Z;91.695;79.592
1657759983.5;2022-07-13T17:53:03.500Z;91.735;79.581
1657759983.75;2022-07-13T17:53:03.750Z;91.663;79.619
1657759984;2022-07-13T17:53:04.000Z;91.702;79.619
1657759984.25;2022-07-13T17:53:04.250Z;91.681;79.603
1657759984.5;2022-07-13T17:53:04.500Z;91.674;79.642
1657759984.75;2022-07-13T17:53:04.750Z;91.629;79.563
1657759985;2022-07-13T17:53:05.000Z;91.724;79.614
1657759985.25;2022-07-13T17:53:05.250Z;91.679;79.597
1657759985.5;2022-07-13T17:53:05.500Z;91.733;79.619
1657759985.75;2022-07-13T17:53:05.750Z;91.704;79.603
1657759986;2022-07-13T17:53:06.000Z;91.6;79.635
1657759986.25;2022-07-13T17:53:06.250Z;91.791;79.63
1657759986.5;2022-07-13T17:53:06.500Z;91.755;79.608
1657759986.75;2022-07-13T17:53:06.750Z;91.789;79.619
1657759987;2022-07-13T17:53:07.000Z;91.78;79.7
1657759987.25;2022-07-13T17:53:07.250Z;91.859;79.768
1657759987.5;2022-07-13T17:53:07.500Z;91.787;79.727
1657759987.75;2022-07-13T17:53:07.750Z;91.794;79.698
1657759988;2022-07-13T17:53:08.000Z;91.881;79.7
1657759988.25;2022-07-13T17:53:08.250Z;91.809;79.704
1657759988.5;2022-07-13T17:53:08.500Z;91.774;79.669
1657759988.75;2022-07-13T17:53:08.750Z;91.807;79.693
1657759989;2022-07-13T17:53:09.000Z;91.825;79.767
1657759989.25;2022-07-13T17:53:09.250Z;91.96;79.794
1657759989.5;2022-07-13T17:53:09.500Z;91.819;79.785
1657759989.75;2022-07-13T17:53:09.750Z;91.864;79.878
1657759990;2022-07-13T17:53:10.000Z;91.841;79.794
1657759990.25;2022-07-13T17:53:10.250Z;91.897;79.759
1657759990.5;2022-07-13T17:53:10.500Z;91.65;79.759
1657759990.75;2022-07-13T17:53:10.750Z;91.776;79.804
1657759991;2022-07-13T17:53:11.000Z;91.738;79.788
1657759991.25;2022-07-13T17:53:11.250Z;91.652;79.803
1657759991.5;2022-07-13T17:53:11.500Z;91.618;79.853
1657759991.75;2022-07-13T17:53:11.750Z;91.585;79.804
1657759992;2022-07-13T17:53:12.000Z;91.587;79.804
1657759992.25;2022-07-13T17:53:12.250Z;91.578;79.822
1657759992.5;2022-07-13T17:53:12.500Z;91.634;79.835
1657759992.75;2022-07-13T17:53:12.750Z;91.747;79.864
1657759993;2022-07-13T17:53:13.000Z;91.621;79.736
1657759993.25;2022-07-13T17:53:13.250Z;91.684;79.894
1657759993.5;2022-07-13T17:53:13.500Z;91.634;79.909
1657759993.75;2022-07-13T17:53:13.750Z;91.747;79.923
1657759994;2022-07-13T17:53:14.000Z;91.78;79.907
1657759994.25;2022-07-13T17:53:14.250Z;91.801;79.873
1657759994.5;2022-07-13T17:53:14.500Z;91.747;79.945
1657759994.75;2022-07-13T17:53:14.750Z;91.881;79.918
1657759995;2022-07-13T17:53:15.000Z;91.78;79.923
1657759995.25;2022-07-13T17:53:15.250Z;91.821;79.979
1657759995.5;2022-07-13T17:53:15.500Z;91.791;79.929
1657759995.75;2022-07-13T17:53:15.750Z;91.83;79.914
1657759996;2022-07-13T17:53:16.000Z;91.758;79.954
1657759996.25;2022-07-13T17:53:16.250Z;91.841;79.934
1657759996.5;2022-07-13T17:53:16.500Z;91.816;80.047
1657759996.75;2022-07-13T17:53:16.750Z;91.702;79.939
1657759997;2022-07-13T17:53:17.000Z;91.719;79.93
1657759997.25;2022-07-13T17:53:17.250Z;91.76;80.024
1657759997.5;2022-07-13T17:53:17.500Z;91.726;80.013
1657759997.75;2022-07-13T17:53:17.750Z;91.571;79.984
1657759998;2022-07-13T17:53:18.000Z;91.758;80.071
1657759998.25;2022-07-13T17:53:18.250Z;91.663;80.01
1657759998.5;2022-07-13T17:53:18.500Z;91.629;79.882
1657759998.75;2022-07-13T17:53:18.750Z;91.659;79.997
1657759999;2022-07-13T17:53:19.000Z;91.566;79.966
1657759999.25;2022-07-13T17:53:19.250Z;91.634;79.975
1657759999.5;2022-07-13T17:53:19.500Z;91.562;80.064
1657759999.75;2022-07-13T17:53:19.750Z;91.557;80.08
1657760000;2022-07-13T17:53:20.000Z;91.366;79.947
1657760000.25;2022-07-13T17:53:20.250Z;91.479;80.015
1657760000.5;2022-07-13T17:53:20.500Z;91.402;80.074
1657760000.75;2022-07-13T17:53:20.750Z;91.411;80.035
1657760001;2022-07-13T17:53:21.000Z;91.294;80.1
1657760001.25;2022-07-13T17:53:21.250Z;91.247;79.999
1657760001.5;2022-07-13T17:53:21.500Z;91.344;80.026
1657760001.75;2022-07-13T17:53:21.750Z;91.422;80.085
1657760002;2022-07-13T17:53:22.000Z;91.369;80.098
1657760002.25;2022-07-13T17:53:22.250Z;91.411;80.074
1657760002.5;2022-07-13T17:53:22.500Z;91.36;80.101
1657760002.75;2022-07-13T17:53:22.750Z;91.375;80.164
1657760003;2022-07-13T17:53:23.000Z;91.402;80.08
1657760003.25;2022-07-13T17:53:23.250Z;91.35;80.15
1657760003.5;2022-07-13T17:53:23.500Z;91.272;80.15
1657760003.75;2022-07-13T17:53:23.750Z;91.227;80.137
1657760004;2022-07-13T17:53:24.000Z;91.134;79.995
1657760004.25;2022-07-13T17:53:24.250Z;91.278;80.056
1657760004.5;2022-07-13T17:53:24.500Z;91.096;80.092
1657760004.75;2022-07-13T17:53:24.750Z;91.035;80.076
1657760005;2022-07-13T17:53:25.000Z;91.13;80.137
1657760005.25;2022-07-13T17:53:25.250Z;91.184;80.056
1657760005.5;2022-07-13T17:53:25.500Z;91.233;80.184
1657760005.75;2022-07-13T17:53:25.750Z;91.209;80.197
1657760006;2022-07-13T17:53:26.000Z;91.09;80.092
1657760006.25;2022-07-13T17:53:26.250Z;91.128;80.164
1657760006.5;2022-07-13T17:53:26.500Z;91.092;80.13
1657760006.75;2022-07-13T17:53:26.750Z;91.249;80.087
1657760007;2022-07-13T17:53:27.000Z;91.011;80.035
1657760007.25;2022-07-13T17:53:27.250Z;91.072;80.114
1657760007.5;2022-07-13T17:53:27.500Z;91.116;80.137
1657760007.75;2022-07-13T17:53:27.750Z;90.896;80.091
1657760008;2022-07-13T17:53:28.000Z;90.914;80.166
1657760008.25;2022-07-13T17:53:28.250Z;90.93;80.114
1657760008.5;2022-07-13T17:53:28.500Z;90.936;80.182
1657760008.75;2022-07-13T17:53:28.750Z;90.874;80.15
1657760009;2022-07-13T17:53:29.000Z;90.864;80.164
1657760009.25;2022-07-13T17:53:29.250Z;90.81;80.182
1657760009.5;2022-07-13T17:53:29.500Z;90.732;80.091
1657760009.75;2022-07-13T17:53:29.750Z;90.621;80.172
1657760010;2022-07-13T17:53:30.000Z;90.723;80.224
1657760010.25;2022-07-13T17:53:30.250Z;90.649;80.188
1657760010.5;2022-07-13T17:53:30.500Z;90.694;80.294
1657760010.75;2022-07-13T17:53:30.750Z;90.741;80.184
1657760011;2022-07-13T17:53:31.000Z;90.635;80.236
1657760011.25;2022-07-13T17:53:31.250Z;90.588;80.17
1657760011.5;2022-07-13T17:53:31.500Z;90.464;80.163
1657760011.75;2022-07-13T17:53:31.750Z;90.498;80.182
1657760012;2022-07-13T17:53:32.000Z;90.534;80.226
1657760012.25;2022-07-13T17:53:32.250Z;90.635;80.231
1657760012.5;2022-07-13T17:53:32.500Z;90.5;80.26
1657760012.75;2022-07-13T17:53:32.750Z;90.46;80.226
1657760013;2022-07-13T17:53:33.000Z;90.545;80.235
1657760013.25;2022-07-13T17:53:33.250Z;90.612;80.265
1657760013.5;2022-07-13T17:53:33.500Z;90.469;80.193
1657760013.75;2022-07-13T17:53:33.750Z;90.412;80.373
1657760014;2022-07-13T17:53:34.000Z;90.365;80.271
1657760014.25;2022-07-13T17:53:34.250Z;90.108;80.217
1657760014.5;2022-07-13T17:53:34.500Z;90.113;80.154
1657760014.75;2022-07-13T17:53:34.750Z;90.176;80.244
1657760015;2022-07-13T17:53:35.000Z;90.225;80.328
1657760015.25;2022-07-13T17:53:35.250Z;90.176;80.285
1657760015.5;2022-07-13T17:53:35.500Z;90.136;80.274
1657760015.75;2022-07-13T17:53:35.750Z;90.181;80.271
1657760016;2022-07-13T17:53:36.000Z;90.171;80.395
1657760016.25;2022-07-13T17:53:36.250Z;90.036;80.299
1657760016.5;2022-07-13T17:53:36.500Z;90.009;80.265
1657760016.75;2022-07-13T17:53:36.750Z;89.965;80.181
1657760017;2022-07-13T17:53:37.000Z;89.917;80.339
1657760017.25;2022-07-13T17:53:37.250Z;89.845;80.245
1657760017.5;2022-07-13T17:53:37.500Z;89.863;80.31
1657760017.75;2022-07-13T17:53:37.750Z;89.852;80.37
1657760018;2022-07-13T17:53:38.000Z;89.863;80.389
1657760018.25;2022-07-13T17:53:38.250Z;89.776;80.328
1657760018.5;2022-07-13T17:53:38.500Z;89.627;80.38
1657760018.75;2022-07-13T17:53:38.750Z;89.582;80.4
1657760019;2022-07-13T17:53:39.000Z;89.668;80.35
1657760019.25;2022-07-13T17:53:39.250Z;89.672;80.4
1657760019.5;2022-07-13T17:53:39.500Z;89.818;80.262
1657760019.75;2022-07-13T17:53:39.750Z;89.681;80.217
1657760020;2022-07-13T17:53:40.000Z;89.787;80.406
1657760020.25;2022-07-13T17:53:40.250Z;89.688;80.316
1657760020.5;2022-07-13T17:53:40.500Z;89.701;80.382
1657760020.75;2022-07-13T17:53:40.750Z;89.616;80.427
1657760021;2022-07-13T17:53:41.000Z;89.65;80.427
1657760021.25;2022-07-13T17:53:41.250Z;89.728;80.344
1657760021.5;2022-07-13T17:53:41.500Z;89.695;80.263
1657760021.75;2022-07-13T17:53:41.750Z;89.582;80.244
1657760022;2022-07-13T17:53:42.000Z;89.665;80.289
1657760022.25;2022-07-13T17:53:42.250Z;89.505;80.298
1657760022.5;2022-07-13T17:53:42.500Z;89.526;80.411
1657760022.75;2022-07-13T17:53:42.750Z;89.368;80.321
1657760023;2022-07-13T17:53:43.000Z;89.46;80.321
1657760023.25;2022-07-13T17:53:43.250Z;89.492;80.379
1657760023.5;2022-07-13T17:53:43.500Z;89.397;80.298
1657760023.75;2022-07-13T17:53:43.750Z;89.465;80.265
1657760024;2022-07-13T17:53:44.000Z;89.424;80.26
1657760024.25;2022-07-13T17:53:44.250Z;89.33;80.337
1657760024.5;2022-07-13T17:53:44.500Z;89.47;80.323
1657760024.75;2022-07-13T17:53:44.750Z;89.47;80.238
1657760025;2022-07-13T17:53:45.000Z;89.494;80.425
1657760025.25;2022-07-13T17:53:45.250Z;89.566;80.359
1657760025.5;2022-07-13T17:53:45.500Z;89.472;80.395
1657760025.75;2022-07-13T17:53:45.750Z;89.416;80.231
1657760026;2022-07-13T17:53:46.000Z;89.38;80.307
1657760026.25;2022-07-13T17:53:46.250Z;89.505;80.352
1657760026.5;2022-07-13T17:53:46.500Z;89.49;80.294
1657760026.75;2022-07-13T17:53:46.750Z;89.515;80.379
1657760027;2022-07-13T17:53:47.000Z;89.683;80.325
1657760027.25;2022-07-13T17:53:47.250Z;89.526;80.256
1657760027.5;2022-07-13T17:53:47.500Z;89.604;80.226
1657760027.75;2022-07-13T17:53:47.750Z;89.712;80.22
1657760028;2022-07-13T17:53:48.000Z;89.766;80.168
1657760028.25;2022-07-13T17:53:48.250Z;89.839;80.217
1657760028.5;2022-07-13T17:53:48.500Z;89.739;80.146
1657760028.75;2022-07-13T17:53:48.750Z;89.699;80.186
1657760029;2022-07-13T17:53:49.000Z;89.686;80.191
1657760029.25;2022-07-13T17:53:49.250Z;89.782;80.217
1657760029.5;2022-07-13T17:53:49.500Z;90.014;80.281
1657760029.75;2022-07-13T17:53:49.750Z;89.969;80.254
1657760030;2022-07-13T17:53:50.000Z;90.012;80.283
1657760030.25;2022-07-13T17:53:50.250Z;90.046;80.251
1657760030.5;2022-07-13T17:53:50.500Z;89.933;80.226
1657760030.75;2022-07-13T17:53:50.750Z;89.928;80.193
1657760031;2022-07-13T17:53:51.000Z;90.012;80.107
1657760031.25;2022-07-13T17:53:51.250Z;90.072;80.299
1657760031.5;2022-07-13T17:53:51.500Z;90.068;80.175
1657760031.75;2022-07-13T17:53:51.750Z;90.084;80.092
1657760032;2022-07-13T17:53:52.000Z;90.12;80.118
1657760032.25;2022-07-13T17:53:52.250Z;90.205;80.204
1657760032.5;2022-07-13T17:53:52.500Z;90.343;80.211
1657760032.75;2022-07-13T17:53:52.750Z;90.322;80.235
1657760033;2022-07-13T17:53:53.000Z;90.345;80.175
1657760033.25;2022-07-13T17:53:53.250Z;90.25;80.208
1657760033.5;2022-07-13T17:53:53.500Z;90.347;80.173
1657760033.75;2022-07-13T17:53:53.750Z;90.307;80.217
1657760034;2022-07-13T17:53:54.000Z;90.331;80.244
1657760034.25;2022-07-13T17:53:54.250Z;90.376;80.31
1657760034.5;2022-07-13T17:53:54.500Z;90.376;80.305
1657760034.75;2022-07-13T17:53:54.750Z;90.291;80.208
1657760035;2022-07-13T17:53:55.000Z;90.214;80.249
1657760035.25;2022-07-13T17:53:55.250Z;90.392;80.323
1657760035.5;2022-07-13T17:53:55.500Z;90.361;80.141
1657760035.75;2022-07-13T17:53:55.750Z;90.428;80.305
1657760036;2022-07-13T17:53:56.000Z;90.46;80.267
1657760036.25;2022-07-13T17:53:56.250Z;90.356;80.263
1657760036.5;2022-07-13T17:53:56.500Z;90.369;80.292
1657760036.75;2022-07-13T17:53:56.750Z;90.28;80.296
1657760037;2022-07-13T17:53:57.000Z;90.315;80.251
1657760037.25;2022-07-13T17:53:57.250Z;90.336;80.283
1657760037.5;2022-07-13T17:53:57.500Z;90.347;80.208
1657760037.75;2022-07-13T17:53:57.750Z;90.352;80.281
1657760038;2022-07-13T17:53:58.000Z;90.426;80.292
1657760038.25;2022-07-13T17:53:58.250Z;90.145;80.28
1657760038.5;2022-07-13T17:53:58.500Z;90.583;80.321
1657760038.75;2022-07-13T17:53:58.750Z;90.558;80.332
1657760039;2022-07-13T17:53:59.000Z;91.135;80.416
1657760039.25;2022-07-13T17:53:59.250Z;90.511;80.481
1657760039.5;2022-07-13T17:53:59.500Z;89.812;80.479
1657760039.75;2022-07-13T17:53:59.750Z;90.304;80.456
1657760040;2022-07-13T17:54:00.000Z;90.264;80.512
1657760040.25;2022-07-13T17:54:00.250Z;89.938;80.483
1657760040.5;2022-07-13T17:54:00.500Z;89.665;80.46
1657760040.75;2022-07-13T17:54:00.750Z;90.18;80.449
1657760041;2022-07-13T17:54:01.000Z;90.108;80.371
1657760041.25;2022-07-13T17:54:01.250Z;90.644;80.438
1657760041.5;2022-07-13T17:54:01.500Z;90.095;80.449
1657760041.75;2022-07-13T17:54:01.750Z;90.48;80.398
1657760042;2022-07-13T17:54:02.000Z;90.394;80.483
1657760042.25;2022-07-13T17:54:02.250Z;90.381;80.409
1657760042.5;2022-07-13T17:54:02.500Z;90.459;80.398
1657760042.75;2022-07-13T17:54:02.750Z;90.345;80.361
1657760043;2022-07-13T17:54:03.000Z;90.374;80.546
1657760043.25;2022-07-13T17:54:03.250Z;90.37;80.505
1657760043.5;2022-07-13T17:54:03.500Z;90.421;80.497
1657760043.75;2022-07-13T17:54:03.750Z;90.169;80.469
1657760044;2022-07-13T17:54:04.000Z;90.318;80.416
1657760044.25;2022-07-13T17:54:04.250Z;90.372;80.461
1657760044.5;2022-07-13T17:54:04.500Z;90.392;80.541
1657760044.75;2022-07-13T17:54:04.750Z;90.27;80.452
1657760045;2022-07-13T17:54:05.000Z;90.397;80.461
1657760045.25;2022-07-13T17:54:05.250Z;90.356;80.573
1657760045.5;2022-07-13T17:54:05.500Z;90.448;80.528
1657760045.75;2022-07-13T17:54:05.750Z;90.365;80.539
1657760046;2022-07-13T17:54:06.000Z;90.423;80.478
1657760046.25;2022-07-13T17:54:06.250Z;90.451;80.488
1657760046.5;2022-07-13T17:54:06.500Z;90.453;80.577
1657760046.75;2022-07-13T17:54:06.750Z;90.5;80.542
1657760047;2022-07-13T17:54:07.000Z;90.432;80.524
1657760047.25;2022-07-13T17:54:07.250Z;90.468;80.533
1657760047.5;2022-07-13T17:54:07.500Z;90.543;80.755
1657760047.75;2022-07-13T17:54:07.750Z;90.442;80.542
1657760048;2022-07-13T17:54:08.000Z;90.459;80.609
1657760048.25;2022-07-13T17:54:08.250Z;90.518;80.749
1657760048.5;2022-07-13T17:54:08.500Z;90.498;80.533
1657760048.75;2022-07-13T17:54:08.750Z;90.572;80.638
1657760049;2022-07-13T17:54:09.000Z;90.741;80.701
1657760049.25;2022-07-13T17:54:09.250Z;90.664;80.539
1657760049.5;2022-07-13T17:54:09.500Z;90.729;80.704
1657760049.75;2022-07-13T17:54:09.750Z;90.604;80.602
1657760050;2022-07-13T17:54:10.000Z;90.583;80.623
1657760050.25;2022-07-13T17:54:10.250Z;90.583;80.607
1657760050.5;2022-07-13T17:54:10.500Z;90.61;80.634
1657760050.75;2022-07-13T17:54:10.750Z;90.594;80.596
1657760051;2022-07-13T17:54:11.000Z;90.689;80.553
1657760051.25;2022-07-13T17:54:11.250Z;90.727;80.595
1657760051.5;2022-07-13T17:54:11.500Z;90.72;80.584
1657760051.75;2022-07-13T17:54:11.750Z;90.757;80.528
1657760052;2022-07-13T17:54:12.000Z;90.705;80.663
1657760052.25;2022-07-13T17:54:12.250Z;90.784;80.595
1657760052.5;2022-07-13T17:54:12.500Z;90.752;80.596
1657760052.75;2022-07-13T17:54:12.750Z;90.835;80.821
1657760053;2022-07-13T17:54:13.000Z;90.801;80.647
1657760053.25;2022-07-13T17:54:13.250Z;90.622;80.569
1657760053.5;2022-07-13T17:54:13.500Z;90.75;80.569
1657760053.75;2022-07-13T17:54:13.750Z;90.718;80.578
1657760054;2022-07-13T17:54:14.000Z;90.799;80.607
1657760054.25;2022-07-13T17:54:14.250Z;90.918;80.605
1657760054.5;2022-07-13T17:54:14.500Z;90.784;80.625
1657760054.75;2022-07-13T17:54:14.750Z;90.858;80.578
1657760055;2022-07-13T17:54:15.000Z;90.941;80.578
1657760055.25;2022-07-13T17:54:15.250Z;91.02;80.713
1657760055.5;2022-07-13T17:54:15.500Z;90.941;80.638
1657760055.75;2022-07-13T17:54:15.750Z;90.905;80.629
1657760056;2022-07-13T17:54:16.000Z;90.889;80.562
1657760056.25;2022-07-13T17:54:16.250Z;90.907;80.668
1657760056.5;2022-07-13T17:54:16.500Z;90.979;80.645
1657760056.75;2022-07-13T17:54:16.750Z;91.018;80.649
1657760057;2022-07-13T17:54:17.000Z;90.963;80.568
1657760057.25;2022-07-13T17:54:17.250Z;90.988;80.641
1657760057.5;2022-07-13T17:54:17.500Z;91.029;80.672
1657760057.75;2022-07-13T17:54:17.750Z;90.941;80.683
1657760058;2022-07-13T17:54:18.000Z;90.964;80.674
1657760058.25;2022-07-13T17:54:18.250Z;90.955;80.641
1657760058.5;2022-07-13T17:54:18.500Z;91.074;80.658
1657760058.75;2022-07-13T17:54:18.750Z;91.024;80.629
1657760059;2022-07-13T17:54:19.000Z;91.076;80.703
1657760059.25;2022-07-13T17:54:19.250Z;91.029;80.748
1657760059.5;2022-07-13T17:54:19.500Z;91.002;80.649
1657760059.75;2022-07-13T17:54:19.750Z;91.018;80.679
1657760060;2022-07-13T17:54:20.000Z;91.08;80.715
1657760060.25;2022-07-13T17:54:20.250Z;91.063;80.652
1657760060.5;2022-07-13T17:54:20.500Z;91.013;80.541
1657760060.75;2022-07-13T17:54:20.750Z;91.13;80.64
1657760061;2022-07-13T17:54:21.000Z;91.063;80.618
1657760061.25;2022-07-13T17:54:21.250Z;91.256;80.731
1657760061.5;2022-07-13T17:54:21.500Z;91.278;80.753
1657760061.75;2022-07-13T17:54:21.750Z;91.27;80.688
1657760062;2022-07-13T17:54:22.000Z;91.252;80.733
1657760062.25;2022-07-13T17:54:22.250Z;91.297;80.787
1657760062.5;2022-07-13T17:54:22.500Z;91.312;80.663
1657760062.75;2022-07-13T17:54:22.750Z;91.31;80.739
1657760063;2022-07-13T17:54:23.000Z;91.315;80.767
1657760063.25;2022-07-13T17:54:23.250Z;91.292;80.719
1657760063.5;2022-07-13T17:54:23.500Z;91.373;80.719
1657760063.75;2022-07-13T17:54:23.750Z;91.393;80.731
1657760064;2022-07-13T17:54:24.000Z;91.337;80.62
1657760064.25;2022-07-13T17:54:24.250Z;91.366;80.604
1657760064.5;2022-07-13T17:54:24.500Z;91.405;80.748
1657760064.75;2022-07-13T17:54:24.750Z;91.409;80.803
1657760065;2022-07-13T17:54:25.000Z;91.355;80.688
1657760065.25;2022-07-13T17:54:25.250Z;91.449;80.742
1657760065.5;2022-07-13T17:54:25.500Z;91.544;80.748
1657760065.75;2022-07-13T17:54:25.750Z;91.54;80.623
1657760066;2022-07-13T17:54:26.000Z;91.571;80.733
1657760066.25;2022-07-13T17:54:26.250Z;91.616;80.753
1657760066.5;2022-07-13T17:54:26.500Z;91.589;80.789
1657760066.75;2022-07-13T17:54:26.750Z;91.677;80.832
1657760067;2022-07-13T17:54:27.000Z;91.884;80.793
1657760067.25;2022-07-13T17:54:27.250Z;91.918;80.742
1657760067.5;2022-07-13T17:54:27.500Z;91.89;80.758
1657760067.75;2022-07-13T17:54:27.750Z;91.895;80.859
1657760068;2022-07-13T17:54:28.000Z;91.926;80.758
1657760068.25;2022-07-13T17:54:28.250Z;91.929;80.848
1657760068.5;2022-07-13T17:54:28.500Z;92.03;80.778
1657760068.75;2022-07-13T17:54:28.750Z;92.3;80.827
1657760069;2022-07-13T17:54:29.000Z;92.536;80.731
1657760069.25;2022-07-13T17:54:29.250Z;92.851;80.767
1657760069.5;2022-07-13T17:54:29.500Z;93.063;80.735
1657760069.75;2022-07-13T17:54:29.750Z;93.193;80.803
1657760070;2022-07-13T17:54:30.000Z;93.508;80.753
1657760070.25;2022-07-13T17:54:30.250Z;93.6;80.724
1657760070.5;2022-07-13T17:54:30.500Z;93.835;80.829
1657760070.75;2022-07-13T17:54:30.750Z;93.79;80.875
1657760071;2022-07-13T17:54:31.000Z;94.071;80.899
1657760071.25;2022-07-13T17:54:31.250Z;94.147;80.91
1657760071.5;2022-07-13T17:54:31.500Z;94.449;80.868
1657760071.75;2022-07-13T17:54:31.750Z;94.46;80.854
1657760072;2022-07-13T17:54:32.000Z;94.55;80.883
1657760072.25;2022-07-13T17:54:32.250Z;94.566;80.91
1657760072.5;2022-07-13T17:54:32.500Z;94.471;80.845
1657760072.75;2022-07-13T17:54:32.750Z;94.633;80.823
1657760073;2022-07-13T17:54:33.000Z;94.683;80.879
1657760073.25;2022-07-13T17:54:33.250Z;94.629;80.865
1657760073.5;2022-07-13T17:54:33.500Z;94.73;80.915
1657760073.75;2022-07-13T17:54:33.750Z;94.779;80.893
1657760074;2022-07-13T17:54:34.000Z;94.829;80.901
1657760074.25;2022-07-13T17:54:34.250Z;94.786;80.758
1657760074.5;2022-07-13T17:54:34.500Z;94.806;80.771
1657760074.75;2022-07-13T17:54:34.750Z;94.879;80.913
1657760075;2022-07-13T17:54:35.000Z;94.951;80.969
1657760075.25;2022-07-13T17:54:35.250Z;94.966;80.955
1657760075.5;2022-07-13T17:54:35.500Z;94.966;81.086
1657760075.75;2022-07-13T17:54:35.750Z;95.013;80.929
1657760076;2022-07-13T17:54:36.000Z;94.946;80.904
1657760076.25;2022-07-13T17:54:36.250Z;94.968;80.933
1657760076.5;2022-07-13T17:54:36.500Z;95.077;81.018
1657760076.75;2022-07-13T17:54:36.750Z;94.98;80.832
1657760077;2022-07-13T17:54:37.000Z;95.108;81.005
1657760077.25;2022-07-13T17:54:37.250Z;95.153;80.973
1657760077.5;2022-07-13T17:54:37.500Z;94.946;81.05
1657760077.75;2022-07-13T17:54:37.750Z;94.8;80.973
1657760078;2022-07-13T17:54:38.000Z;94.784;80.989
1657760078.25;2022-07-13T17:54:38.250Z;94.577;80.951
1657760078.5;2022-07-13T17:54:38.500Z;94.41;80.915
1657760078.75;2022-07-13T17:54:38.750Z;94.278;80.973
1657760079;2022-07-13T17:54:39.000Z;94.208;80.969
1657760079.25;2022-07-13T17:54:39.250Z;94.359;81.014
1657760079.5;2022-07-13T17:54:39.500Z;94.258;80.98
1657760079.75;2022-07-13T17:54:39.750Z;94.136;80.967
1657760080;2022-07-13T17:54:40.000Z;94.204;80.888
1657760080.25;2022-07-13T17:54:40.250Z;94.091;81.003
1657760080.5;2022-07-13T17:54:40.500Z;94.046;80.965
1657760080.75;2022-07-13T17:54:40.750Z;93.985;81.005
1657760081;2022-07-13T17:54:41.000Z;93.92;81.005
1657760081.25;2022-07-13T17:54:41.250Z;94.024;80.974
1657760081.5;2022-07-13T17:54:41.500Z;93.913;80.949
1657760081.75;2022-07-13T17:54:41.750Z;93.767;81.039
1657760082;2022-07-13T17:54:42.000Z;93.877;80.938
